,GAMA_ID,RA,DEC,LENS_SCORE,STELLAR_MASS,Z
1542,123858,177.38677,-2.48023,0.0,15299999744.0,0.08810000121593475
1543,184661,177.38464,-1.44553,0.0,93599997952.0,0.13729999959468842
1544,559498,177.3846,-0.60114,0.0,2710000128.0,0.08299999684095383
1545,583930,177.38339,-0.15139,0.0,1930000000.0,0.10620000213384628
1546,39566,177.38224,-0.74597,0.0,5516000256.0,0.1168999969959259
1547,143747,177.37804,-1.37908,0.05276778511919547,31349999616.0,0.08070000261068344
1548,583929,177.37846,-0.02553,0.0,9416000.0,0.006000000052154064
1549,39540,177.37449,-0.79847,0.0,2800999936.0,0.08079999685287476
1550,143727,177.37195,-1.38141,0.0,16339999744.0,0.08070000261068344
1551,30911,177.37548,-1.08661,0.0,56000000000.0,0.019200000911951065
1552,30913,177.36961,-1.0763,0.0,550800000.0,0.019500000402331352
1553,171188,177.3669,-2.41386,0.17709565577293945,3641999872.0,0.05999999865889549
1554,177644,177.36636,-1.92489,0.04149444841352199,41180000256.0,0.08399999886751175
1555,39539,177.36522,-0.80114,0.15841852093040737,24230000640.0,0.08079999685287476
1556,402797,177.36752,1.90429,0.0,32600000512.0,0.13740000128746033
1557,39533,177.35943,-0.64653,0.0,14689999872.0,0.11659999936819077
1558,54270,177.35881,-0.30528,0.0,239900000256.0,0.08340000361204147
1559,130425,177.35239,-2.119,0.014261906321023433,22289999872.0,0.1145000010728836
1560,535324,177.35221,-1.01936,0.0,2612000000.0,0.05939999967813492
1561,171180,177.35054,-2.35697,0.0,7456000000.0,0.08619999885559082
1562,535323,177.35062,-0.8711,0.0,36820000768.0,0.08349999785423279
1563,184658,177.34421,-1.5084,0.0,32380000256.0,0.08229999989271164
1564,39538,177.34536,-0.73857,0.024545627086286787,26030000128.0,0.12049999833106995
1565,559495,177.34227,-0.62404,0.0035949373882908026,667200000.0,0.04050000011920929
1566,184657,177.33983,-1.51174,0.0,3592000000.0,0.0812000036239624
1567,30916,177.34765,-1.08402,0.05879993355985216,76749996032.0,0.020500000566244125
1568,402795,177.34194,1.89776,0.040011665824790245,45390000128.0,0.10809999704360962
1569,177641,177.33675,-1.84999,0.0,14350000128.0,0.133200004696846
1570,54263,177.3377,-0.38465,0.0,86180003840.0,0.08290000259876251
1571,535322,177.33442,-0.99132,0.0640472380887469,21990000640.0,0.12559999525547028
1572,7409,177.33648,0.74957,0.003942157223672242,15020000256.0,0.125900000333786
1573,402804,177.33576,1.98698,0.020843299587505675,36450000896.0,0.13760000467300415
1574,535321,177.32929,-1.01479,0.0,20070000640.0,0.10620000213384628
1575,171177,177.32876,-2.30993,0.0,54880002048.0,0.08749999850988388
1576,583927,177.32937,-0.2066,0.0,19490000896.0,0.0828000009059906
1577,123855,177.32639,-2.5724,0.08287650191130366,35079999488.0,0.09080000221729279
1578,30894,177.32703,-1.22346,0.09615411566097411,18769999872.0,0.11999999731779099
1579,143745,177.32475,-1.34943,0.0,797600000.0,0.0803999975323677
1580,184655,177.32372,-1.46293,0.05666030230971036,70780002304.0,0.12229999899864197
1581,123854,177.32014,-2.55479,0.0,17209999360.0,0.09049999713897705
1582,184654,177.32084,-1.47379,0.0,131100000256.0,0.12319999933242798
1583,271977,177.32341,1.2393,0.0,119199997952.0,0.09390000253915787
1584,535320,177.31943,-0.97565,0.0,16469999616.0,0.1046999990940094
1585,184653,177.31886,-1.5366,0.0024616744946369677,8320999936.0,0.08240000158548355
1586,535319,177.31517,-0.97704,0.0,4593999872.0,0.059300001710653305
1587,402793,177.31783,1.90327,0.0,64980000768.0,0.10830000042915344
1588,137169,177.30892,-1.64618,0.0,12460000256.0,0.12300000339746475
1589,98250,177.31075,0.97247,0.0680460769317137,6250999808.0,0.13279999792575836
1590,177637,177.30651,-1.93827,0.0,27960000512.0,0.12680000066757202
1591,171176,177.30383,-2.32228,0.0,21649999872.0,0.08829999715089798
1592,123853,177.30331,-2.53913,0.017917068795261122,4822000128.0,0.10189999639987946
1593,559490,177.30336,-0.56464,0.0,16229999616.0,0.04740000143647194
1594,171175,177.29941,-2.33178,0.07519067622970328,21080000512.0,0.0892999991774559
1595,184650,177.29994,-1.55981,0.0,17269999616.0,0.08139999955892563
1596,609811,177.30032,0.25741,0.0,4732000256.0,0.10339999943971634
1597,123852,177.2982,-2.6662,0.19959227771056343,126400004096.0,0.10159999877214432
1598,164375,177.29698,-2.69595,0.0,40769998848.0,0.1006999984383583
1599,184666,177.29701,-1.63228,0.0,9582999552.0,0.13359999656677246
1600,7404,177.29737,0.69203,0.0,20189999104.0,0.10199999809265137
1601,130420,177.29376,-2.26395,0.0,17589999616.0,0.1014999970793724
1602,123850,177.29278,-2.67453,0.0,3710000128.0,0.10109999775886536
1603,171174,177.29275,-2.31892,0.030155557365337413,17230000128.0,0.08860000222921371
1604,171185,177.29239,-2.37164,0.13428073707960256,4840000000.0,0.08820000290870667
1605,143740,177.28928,-1.38451,0.06418808372728554,45800001536.0,0.08049999922513962
1606,171173,177.28891,-2.30787,0.03591915757012952,73699999744.0,0.08869999647140503
1607,583912,177.28537,-0.20312,0.0,7982000128.0,0.08330000191926956
1608,143736,177.28799,-1.36267,0.02653337555029585,107700002816.0,0.08139999955892563
1609,123847,177.28265,-2.67901,0.11047539467641031,20320000000.0,0.10019999742507935
1610,54242,177.28178,-0.40162,0.06519259474020989,3799000064.0,0.10540000349283218
1611,137166,177.27992,-1.79545,0.05381747751078241,4132999936.0,0.1264999955892563
1612,288182,177.28488,1.76925,0.0,24590000128.0,0.10729999840259552
1613,143735,177.28119,-1.36676,0.0,60459999232.0,0.08110000193119049
1614,137165,177.27845,-1.69262,0.0,5686000128.0,0.10100000351667404
1615,397213,177.27985,1.4972,0.04385321982011222,88970002432.0,0.10779999941587448
1616,271950,177.27945,1.38964,0.08572331622419023,5360000000.0,0.07660000026226044
1617,171172,177.27447,-2.42653,0.1989441540479314,48869998592.0,0.08590000122785568
1618,397212,177.27427,1.50628,0.0,141500006400.0,0.10589999705553055
1619,143734,177.26975,-1.34719,0.08917189888894414,2232999936.0,0.07980000227689743
1620,130419,177.26792,-2.11895,0.005362304197403241,9632000000.0,0.1356000006198883
1621,54241,177.26928,-0.38925,0.0,5736999936.0,0.08320000022649765
1622,143732,177.26599,-1.38283,0.11896764528985473,50909999104.0,0.12309999763965607
1623,123844,177.26577,-2.6732,0.0,17020000256.0,0.1014999970793724
1624,143731,177.26536,-1.36802,0.0,6839000064.0,0.0812000036239624
1625,22356,177.26645,1.07906,0.0,3033999872.0,0.04699999839067459
1626,288164,177.26632,1.68364,0.06628492049398049,21880000512.0,0.09399999678134918
1627,123843,177.26001,-2.54886,0.0,20540000256.0,0.08709999918937683
1628,171140,177.2596,-2.36144,0.0,20199999488.0,0.09139999747276306
1629,39522,177.25659,-0.8053,0.05508362983343125,2655000064.0,0.08340000361204147
1630,535283,177.25556,-0.88852,0.0,200700000.0,0.019700000062584877
1631,123841,177.25548,-2.52966,0.0,63310000128.0,0.10170000046491623
1632,30890,177.25768,-1.10272,0.0,4609999872.0,0.019899999722838402
1633,7379,177.25659,0.7807,0.0,82579996672.0,0.1256999969482422
1634,171139,177.2492,-2.45613,0.10697815231182291,31480000512.0,0.0869000032544136
1635,123840,177.24719,-2.50625,0.0,12170000384.0,0.09290000051259995
1636,177606,177.24757,-2.00883,0.0,1758000000.0,0.028599999845027924
1637,22355,177.24852,1.16474,0.0,21369999360.0,0.12639999389648438
1638,559484,177.24551,-0.47125,0.0,1938000.0,0.005499999970197678
1639,84341,177.24321,0.45426,0.0,141700005888.0,0.1404000073671341
1640,123814,177.24023,-2.51691,0.0,32679999488.0,0.10090000182390213
1641,184626,177.24128,-1.52666,0.06406723814073023,182199992320.0,0.13609999418258667
1642,609783,177.2406,0.37904,0.2240796148284461,20149999616.0,0.10459999740123749
1643,84340,177.23801,0.49343,0.0,27869999104.0,0.10119999945163727
1644,123812,177.23626,-2.53172,0.0,12300000256.0,0.05979999899864197
1645,123810,177.23452,-2.50208,0.0,31729999872.0,0.10140000283718109
1646,130399,177.2328,-2.24672,0.09560068183251555,5321999872.0,0.09189999848604202
1647,288162,177.23685,1.76946,0.0,45070000128.0,0.10750000178813934
1648,397207,177.23391,1.56846,0.04916891879176564,33390000128.0,0.07429999858140945
1649,397206,177.23009,1.58199,0.0,109699997696.0,0.12700000405311584
1650,30888,177.22593,-1.2244,0.0,61430001664.0,0.12200000137090683
1651,84355,177.22741,0.43215,0.09108333131172201,2622000128.0,0.10580000281333923
1652,22353,177.22621,1.0986,0.052523695813834675,48399998976.0,0.1264999955892563
1653,609806,177.22224,0.33412,0.08032793360999521,6480999936.0,0.12720000743865967
1654,123808,177.2183,-2.51776,0.08648158995450396,3964999936.0,0.09279999881982803
1655,69878,177.21991,0.10771,0.0,14680000512.0,0.09570000320672989
1656,84350,177.21772,0.48771,0.0176771671022743,12000000000.0,0.1395999938249588
1657,123783,177.21463,-2.51024,0.0,17720000512.0,0.10130000114440918
1658,22345,177.22053,1.05649,0.0,19420000256.0,0.04740000143647194
1659,137130,177.21365,-1.67429,0.0,32409999360.0,0.12290000170469284
1660,69888,177.21394,0.20388,0.0,1628999936.0,0.06880000233650208
1661,123807,177.20884,-2.52912,0.0,14369999872.0,0.08479999750852585
1662,171138,177.20755,-2.37643,0.02889710991593484,15790000128.0,0.08879999816417694
1663,690352,177.2084,-1.18326,0.0,6848999936.0,0.1071000024676323
1664,171115,177.20681,-2.47174,0.0,124899999744.0,0.0851999968290329
1665,30886,177.20622,-1.08624,0.0,43129999360.0,0.10480000078678131
1666,30887,177.20674,-1.16971,0.1423598950415999,42049998848.0,0.10580000281333923
1667,123786,177.20729,-2.55371,0.12950497577550407,189699997696.0,0.08529999852180481
1668,123805,177.20347,-2.68135,0.008446449471962535,14810000384.0,0.0843999981880188
1669,30885,177.20378,-1.18579,0.0,26990000128.0,0.10679999738931656
1670,288161,177.2059,1.65852,0.01749564102915526,111700000768.0,0.133200004696846
1671,177604,177.20114,-1.88451,0.0534399463173764,141900005376.0,0.094200000166893
1672,7377,177.20025,0.77411,0.0,28879998976.0,0.12790000438690186
1673,143702,177.19611,-1.33915,0.12365861619845173,67919998976.0,0.13619999587535858
1674,84338,177.19763,0.46633,0.06920292077317054,27409999872.0,0.14069999754428864
1675,84337,177.19146,0.45255,0.1367527655694965,21489999872.0,0.10620000213384628
1676,130396,177.18699,-2.07903,0.0,27470000128.0,0.10300000011920929
1677,143687,177.18679,-1.28381,0.0515208276575991,89230000128.0,0.13539999723434448
1678,609777,177.18466,0.25644,0.0,95579996160.0,0.09549999982118607
1679,7376,177.18557,0.68852,0.0560095393730151,16490000384.0,0.07660000026226044
1680,84336,177.18362,0.42655,0.025508295175558155,33730000896.0,0.10589999705553055
1681,137129,177.18033,-1.73298,0.0,26429999104.0,0.12250000238418579
1682,535277,177.18024,-1.00286,0.05140772018829797,8780000256.0,0.1362999975681305
1683,54202,177.17589,-0.27889,0.0,37079998464.0,0.047200001776218414
1684,123800,177.1728,-2.48195,0.0,17689999360.0,0.08479999750852585
1685,184632,177.17368,-1.55942,0.0,25529999360.0,0.13529999554157257
1686,397171,177.17402,1.60823,0.0,22030000128.0,0.10689999908208847
1687,30852,177.16973,-1.19481,0.0,60909998080.0,0.10649999976158142
1688,171133,177.16828,-2.42498,0.0,16419999744.0,0.08460000157356262
1689,137127,177.16851,-1.71542,0.0890343359718276,68600000512.0,0.12240000069141388
1690,171131,177.16873,-2.28423,0.06837176759563236,4566000128.0,0.08229999989271164
1691,402765,177.1716,1.90728,0.08959418388280757,16490000384.0,0.1071000024676323
1692,171132,177.16711,-2.27709,0.0,61819998208.0,0.08479999750852585
1693,30851,177.16627,-1.20234,0.0,36150001664.0,0.10540000349283218
1694,54201,177.16839,-0.28645,0.08477847329178356,80939999232.0,0.04729999974370003
1695,54200,177.16647,-0.26609,0.09381479549924213,6122999808.0,0.04729999974370003
1696,69865,177.16518,0.02887,0.0,6671000064.0,0.09510000050067902
1697,30850,177.16308,-1.13756,0.06902748521146726,77669998592.0,0.12280000001192093
1698,123797,177.15837,-2.52239,0.0,10849999872.0,0.1023000031709671
1699,69864,177.15739,0.02431,0.0955821353549754,207900000.0,0.019099999219179153
1700,30847,177.15485,-1.21297,0.0,251500003328.0,0.10670000314712524
1701,271948,177.1557,1.33556,0.0,10439999488.0,0.04690000042319298
1702,7370,177.15418,0.78834,0.07103794733929616,40390000640.0,0.12330000102519989
1703,54198,177.15711,-0.23438,0.0,23869999104.0,0.04780000075697899
1704,171129,177.14976,-2.32319,0.0,10090000384.0,0.13120000064373016
1705,559477,177.15137,-0.52141,0.0,177600000.0,0.026900000870227814
1706,7369,177.15242,0.78112,0.0,215699996672.0,0.12610000371932983
1707,583904,177.14706,-0.14827,0.0,2780000000.0,0.09480000287294388
1708,177599,177.1451,-1.9778,0.0515094245687995,43549999104.0,0.10140000283718109
1709,137125,177.14376,-1.83863,0.0,60130000896.0,0.0940999984741211
1710,137124,177.14257,-1.7621,0.0,29749999616.0,0.10040000081062317
1711,171128,177.14176,-2.4613,0.034317464902775145,11809999872.0,0.08540000021457672
1712,123792,177.14229,-2.65674,0.0,13660000256.0,0.05939999967813492
1713,30864,177.13993,-1.2251,0.0,10129999872.0,0.1054999977350235
1714,288155,177.14125,1.70423,0.046903277352723115,28860000256.0,0.10639999806880951
1715,171125,177.13327,-2.44344,0.002742019598575605,42689998848.0,0.10159999877214432
1716,609740,177.13574,0.23078,0.0,11230000128.0,0.0471000000834465
1717,84302,177.13439,0.51131,0.0,9221000192.0,0.10480000078678131
1718,402781,177.13581,1.89113,0.027931026967922722,1915000064.0,0.07750000059604645
1719,130392,177.13057,-2.10383,0.0,5538999808.0,0.10300000011920929
1720,84301,177.13196,0.62285,0.0,43760001024.0,0.13259999454021454
1721,397176,177.13298,1.43829,0.0,32980000768.0,0.10660000145435333
1722,177594,177.12937,-2.04483,0.0,9544999936.0,0.0284000001847744
1723,39478,177.1287,-0.6698,0.0,93829996544.0,0.11540000140666962
1724,171123,177.12742,-2.30572,0.060744893155762786,50280001536.0,0.10159999877214432
1725,171122,177.12361,-2.36372,0.06165097468570297,9614000128.0,0.10170000046491623
1726,171120,177.11827,-2.42291,0.0,85989998592.0,0.131400004029274
1727,123791,177.1156,-2.57216,0.0,4592000000.0,0.08590000122785568
1728,171102,177.11379,-2.34159,0.0,6149000192.0,0.08640000224113464
1729,69862,177.11447,0.17449,0.0,22909999104.0,0.0851999968290329
1730,271940,177.11375,1.34121,0.0,976000000.0,0.047600001096725464
1731,559429,177.11039,-0.57032,0.15473548848233107,3615000064.0,0.07989999651908875
1732,84299,177.11077,0.51068,0.004480657248951441,4160000000.0,0.09549999982118607
1733,130391,177.10994,-2.07587,0.175733255176819,3497999872.0,0.09440000355243683
1734,184580,177.10765,-1.62662,0.1347479790907553,53900001280.0,0.10480000078678131
1735,39474,177.10337,-0.81437,0.09759342673775466,62579998720.0,0.07810000330209732
1736,402763,177.10485,1.86246,0.06531096018893377,6974000128.0,0.10599999874830246
1737,177547,177.09778,-1.88854,0.0012125554162001932,32099999744.0,0.12380000203847885
1738,54214,177.09939,-0.26459,0.0,640400000.0,0.046799998730421066
1739,7340,177.09747,0.63538,0.0,17720000512.0,0.10339999943971634
1740,39472,177.09066,-0.67607,0.0,31819999232.0,0.07859999686479568
1741,137088,177.08775,-1.84701,0.0,17840001024.0,0.10270000249147415
1742,184579,177.08831,-1.49393,0.04158350133883833,42830000128.0,0.08070000261068344
1743,177544,177.08622,-1.94457,0.0,5842999808.0,0.10409999638795853
1744,402759,177.08788,1.95514,0.1173244223588813,79489998848.0,0.09459999948740005
1745,54192,177.08357,-0.23966,0.0,12199999488.0,0.1062999963760376
1746,535258,177.08198,-0.87033,0.0,4531999744.0,0.08370000123977661
1747,559428,177.08198,-0.56278,0.0,3639000064.0,0.07819999754428864
1748,84298,177.07826,0.59292,0.04841619073197092,8485000192.0,0.07660000026226044
1749,271931,177.07558,1.30911,0.02013886909790494,42180001792.0,0.09380000084638596
1750,177541,177.07075,-1.97864,0.0,12890000384.0,0.10100000351667404
1751,7339,177.07135,0.79192,0.0,28820000768.0,0.10499999672174454
1752,84297,177.07053,0.50911,0.005777175194596581,39330000896.0,0.08560000360012054
1753,177538,177.06532,-2.03739,0.2495592626402623,12090000384.0,0.10329999774694443
1754,137087,177.06459,-1.82689,0.05937146788645518,28720001024.0,0.12300000339746475
1755,30858,177.0633,-1.20678,0.0,2252000000.0,0.07919999957084656
1756,184578,177.06281,-1.45867,0.16454944278937236,3203000064.0,0.08089999854564667
1757,123725,177.06121,-2.57675,0.0,28309999616.0,0.08590000122785568
1758,177531,177.06219,-1.90539,0.0,39770001408.0,0.1340000033378601
1759,84296,177.06046,0.60539,0.0,345700000.0,0.030700000002980232
1760,69860,177.05957,0.07672,0.0,88649998336.0,0.10610000044107437
1761,535257,177.05724,-0.97108,0.0,24380000256.0,0.13529999554157257
1762,39494,177.04654,-0.77302,0.18990128193169914,2654000128.0,0.07890000194311142
1763,137069,177.04233,-1.66999,0.0,53390000128.0,0.09960000216960907
1764,184577,177.03907,-1.58513,0.07589600149243397,26570000384.0,0.09520000219345093
1765,583873,177.03519,-0.09838,0.0,16549999616.0,0.1160999983549118
1766,397156,177.03538,1.62115,0.0,3568000000.0,0.07609999924898148
1767,583870,177.03125,-0.04027,0.05655220715162975,988800000.0,0.05900000035762787
1768,137082,177.02937,-1.7163,0.0,18169999360.0,0.09390000253915787
1769,402732,177.03309,1.94273,0.005152650641048242,5312000000.0,0.07639999687671661
1770,177551,177.02796,-1.96013,0.0,12069999616.0,0.10279999673366547
1771,184576,177.0251,-1.59805,0.0,4606000128.0,0.08299999684095383
1772,184575,177.02507,-1.5601,0.0,71869997056.0,0.09510000050067902
1773,609744,177.02448,0.34495,0.012082003525551804,3819000064.0,0.08560000360012054
1774,177514,177.02019,-1.87252,0.04841519848827646,23709999104.0,0.09269999712705612
1775,98209,177.02224,0.99127,0.0,32480000.0,0.010300000198185444
1776,130366,177.01863,-2.10121,0.0,68750000128.0,0.13289999961853027
1777,130373,177.01856,-2.21744,0.0,20249999360.0,0.12780000269412994
1778,177512,177.01705,-1.96644,0.0,42060001280.0,0.10379999876022339
1779,288146,177.01902,1.82174,0.0,192400000.0,0.02879999950528145
1780,177565,177.01374,-1.86096,0.0644387535772871,5529999872.0,0.09309999644756317
1781,402731,177.01735,1.95899,0.0,11559999488.0,0.10670000314712524
1782,39425,177.01165,-0.68465,0.09717119917248057,51370000384.0,0.12120000272989273
1783,84268,177.01003,0.51869,0.0,131599998976.0,0.1477999985218048
1784,583866,177.00566,-0.19968,0.0,43899998208.0,0.13729999959468842
1785,184573,177.00159,-1.48576,0.10466992043298753,22979999744.0,0.10649999976158142
1786,535255,177.00078,-0.93676,0.0,13880000512.0,0.09459999948740005
1787,39424,176.999,-0.77173,0.0,104300003328.0,0.1177000030875206
1788,184571,176.99556,-1.58762,0.058343199917635064,50830000128.0,0.08879999816417694
1789,39423,176.99343,-0.72223,0.0,27160000512.0,0.11620000004768372
1790,559420,176.99043,-0.60256,0.0,25269999616.0,0.12160000205039978
1791,535228,176.98255,-0.88956,0.15224570061088816,21230000128.0,0.09430000185966492
1792,535230,176.98036,-0.84229,0.04400510038051193,43440001024.0,0.07760000228881836
1793,130356,176.97791,-2.10529,0.07578174078963541,22850000896.0,0.1225999966263771
1794,54156,176.97757,-0.24992,0.0,73480003584.0,0.11240000277757645
1795,559398,176.97644,-0.5398,0.0,29579999232.0,0.09700000286102295
1796,30831,176.9742,-1.07269,0.0,4196000000.0,0.07779999822378159
1797,69840,176.9716,0.00628,0.04882493761658101,31050000384.0,0.1062999963760376
1798,177489,176.96338,-1.93508,0.0,158499995648.0,0.11580000072717667
1799,22279,176.96523,1.208,0.024471468013741508,24010000384.0,0.09399999678134918
1800,137074,176.96048,-1.72811,0.0,38400000000.0,0.08299999684095383
1801,69844,176.96191,0.20334,0.0,329400000.0,0.027000000700354576
1802,184550,176.95989,-1.62003,0.07583317140563325,24369999872.0,0.09440000355243683
1803,39437,176.95707,-0.78255,0.0,100099997696.0,0.11670000106096268
1804,559397,176.95329,-0.46367,0.0,49640001536.0,0.12630000710487366
1805,54155,176.95253,-0.24103,0.0,24230000640.0,0.11670000106096268
1806,39434,176.94966,-0.80408,0.0,40479997952.0,0.11640000343322754
1807,609716,176.94918,0.28626,0.0,8141000192.0,0.13899999856948853
1808,177471,176.93924,-1.94717,0.07197783305241665,84660002816.0,0.11389999836683273
1809,39432,176.93634,-0.71213,0.038130054123087065,39870001152.0,0.1177000030875206
1810,609714,176.936,0.38079,0.07326565502956346,28779999232.0,0.08560000360012054
1811,177487,176.93377,-1.85452,0.04827426469444772,123600003072.0,0.10289999842643738
1812,98212,176.93451,0.86482,0.08730111031750697,4385999872.0,0.05869999900460243
1813,123692,176.93058,-2.51377,0.0,6567000064.0,0.10289999842643738
1814,164244,176.93065,-2.72029,0.07329861580479598,40710000640.0,0.12860000133514404
1815,123691,176.92956,-2.56335,0.09175515900480727,18449999872.0,0.07680000364780426
1816,130333,176.9292,-2.25679,0.10820723045667086,56519999488.0,0.13079999387264252
1817,559394,176.928,-0.62902,0.0,225399996416.0,0.12129999697208405
1818,39418,176.92608,-0.76179,0.0,43560001536.0,0.11779999732971191
1819,143636,176.92603,-1.39654,0.08013841180944875,750899968.0,0.08309999853372574
1820,39417,176.92574,-0.66027,0.055884325151196707,52899999744.0,0.12039999663829803
1821,137042,176.92536,-1.81899,0.04691967614254543,103299997696.0,0.13609999418258667
1822,123690,176.92311,-2.54946,0.09498364533062018,7841999872.0,0.0284000001847744
1823,171073,176.92098,-2.29268,0.03323374979081636,14220000256.0,0.13040000200271606
1824,288110,176.93207,1.82618,0.0,49120002048.0,0.028599999845027924
1825,535224,176.91925,-0.88652,0.0,69200003072.0,0.11969999969005585
1826,123687,176.91582,-2.52568,0.06322916942328981,2979000064.0,0.02800000086426735
1827,271921,176.91706,1.33958,0.02822087789469507,2080999936.0,0.10760000348091125
1828,130332,176.91162,-2.06641,0.04676569304546098,4505999872.0,0.12189999967813492
1829,69847,176.91306,0.02974,0.0,14060000256.0,0.11180000007152557
1830,609695,176.91317,0.25791,0.0,11829999616.0,0.09669999778270721
1831,137041,176.90996,-1.76268,0.0,18229999616.0,0.08489999920129776
1832,143645,176.91079,-1.35607,0.02401646254793527,12869999616.0,0.10760000348091125
1833,98210,176.91174,0.95091,0.013167555302085106,226100000.0,0.06239999830722809
1834,84267,176.90685,0.4451,0.0,13740000256.0,0.12380000203847885
1835,39411,176.90374,-0.79178,0.0,3915000064.0,0.07819999754428864
1836,177493,176.9021,-2.00756,0.0,51129999360.0,0.11590000241994858
1837,559393,176.90205,-0.43676,0.17648098780932223,35989999616.0,0.11699999868869781
1838,30817,176.90144,-1.23409,0.0,35869999104.0,0.08030000329017639
1839,130331,176.89725,-2.20548,0.14121527946285983,3884999936.0,0.09459999948740005
1840,171070,176.89625,-2.34615,0.061819577256723046,16689999872.0,0.12849999964237213
1841,39415,176.89579,-0.76131,0.01047583413553691,12190000128.0,0.12280000001192093
1842,22272,176.89778,1.06449,0.0,42219999232.0,0.10429999977350235
1843,130330,176.89443,-2.13917,0.0,2212000000.0,0.05860000103712082
1844,171069,176.88763,-2.29234,0.0,14880000000.0,0.09950000047683716
1845,559392,176.87947,-0.57256,0.0,28359999488.0,0.12080000340938568
1846,39388,176.87311,-0.81664,0.10333456867768097,15109999616.0,0.07880000025033951
1847,130327,176.86836,-2.0692,0.0,64419999744.0,0.1143999993801117
1848,137039,176.86692,-1.74527,0.04914279024484179,5661000192.0,0.11379999667406082
1849,535220,176.86695,-0.92289,0.0,4633999872.0,0.1387999951839447
1850,30789,176.86775,-1.18502,0.007382142988668969,157499998208.0,0.1136000007390976
1851,130326,176.86497,-2.13722,0.0,1183000064.0,0.07339999824762344
1852,535219,176.85974,-0.92061,0.06773842162391203,31389999104.0,0.1185000017285347
1853,143639,176.85764,-1.26633,0.0,10160000000.0,0.0778999999165535
1854,609698,176.85804,0.25731,0.0,35549999104.0,0.13910000026226044
1855,54118,176.85356,-0.25416,0.0,12220000256.0,0.1216999962925911
1856,171065,176.84358,-2.44002,0.0,49280000000.0,0.1282999962568283
1857,177472,176.83938,-2.00219,0.10503317732824508,110600003584.0,0.1143999993801117
1858,39385,176.83798,-0.79507,0.0,35590000640.0,0.1152999997138977
1859,164233,176.82961,-2.75738,0.05880163892423463,66909999104.0,0.12160000205039978
1860,39400,176.82596,-0.73246,0.0,19569999872.0,0.11760000139474869
1861,397126,176.82782,1.45371,0.0,23010000896.0,0.10130000114440918
1862,535196,176.82218,-0.85407,0.0,9920000000.0,0.11749999970197678
1863,184524,176.81911,-1.48688,0.0,11239999488.0,0.07769999653100967
1864,535195,176.8194,-0.92813,0.0,4679000064.0,0.11999999731779099
1865,288084,176.82201,1.68207,0.10940068189118965,49829998592.0,0.12620000541210175
1866,177456,176.81454,-2.02993,0.0,7945999872.0,0.11379999667406082
1867,171055,176.8102,-2.2989,0.3076546618324779,3707000064.0,0.131400004029274
1868,130321,176.81021,-2.13235,0.0,29899999232.0,0.11429999768733978
1869,137033,176.81025,-1.83804,0.0,21199998976.0,0.09489999711513519
1870,98189,176.81222,0.97636,0.0,64549998592.0,0.13230000436306
1871,30787,176.80955,-1.15485,0.0,14019999744.0,0.0803999975323677
1872,184540,176.80587,-1.45399,0.0,5072999936.0,0.09529999643564224
1873,184523,176.80567,-1.58871,0.08919954823012616,27810000896.0,0.11379999667406082
1874,7292,176.80685,0.70344,0.0,17109999616.0,0.14630000293254852
1875,177435,176.80103,-1.89774,0.0,25169999872.0,0.09560000151395798
1876,98187,176.80076,0.96111,0.0,53519998976.0,0.1256999969482422
1877,177436,176.79811,-1.89739,0.0,8728999936.0,0.13120000064373016
1878,69824,176.8005,0.10991,0.0,86289997824.0,0.11089999973773956
1879,609673,176.79562,0.24186,0.08351366421582529,10160000000.0,0.10509999841451645
1880,171044,176.79247,-2.38114,0.0,47469998080.0,0.12960000336170197
1881,143612,176.79162,-1.30712,0.0,8336999936.0,0.10570000112056732
1882,54112,176.79018,-0.38639,0.0,24010000384.0,0.10599999874830246
1883,535193,176.78833,-0.91478,0.1868123600523274,124700000256.0,0.11900000274181366
1884,98196,176.78877,1.00441,0.0,3348999936.0,0.08669999986886978
1885,402708,176.78607,1.85712,0.0,9619999744.0,0.12720000743865967
1886,397122,176.78405,1.51967,0.10825229210045104,28010000384.0,0.1014999970793724
1887,143592,176.7788,-1.26948,0.0,18609999872.0,0.11999999731779099
1888,137022,176.7779,-1.75103,0.0,2238000128.0,0.10719999670982361
1889,535191,176.77897,-0.97892,0.07997270996881245,28490000384.0,0.11869999766349792
1890,177431,176.77705,-1.97364,0.0,5433999872.0,0.07859999686479568
1891,7291,176.77884,0.80628,0.06876879923037252,47289999360.0,0.12559999525547028
1892,535190,176.77595,-1.02948,0.0,69819998208.0,0.11710000038146973
1893,535185,176.7727,-1.01628,0.0,91770003456.0,0.11490000039339066
1894,184522,176.7712,-1.46264,0.0,80790003712.0,0.1436000019311905
1895,7289,176.77495,0.63556,0.13466336627782063,82249998336.0,0.0868000015616417
1896,164196,176.77002,-2.75731,0.0,43849998336.0,0.13420000672340393
1897,7287,176.77112,0.64737,0.0,16540000256.0,0.10289999842643738
1898,535188,176.77046,-0.98699,0.033378938225234994,18119999488.0,0.11779999732971191
1899,583805,176.77154,-0.02655,0.14186145526192764,37110001664.0,0.0608999989926815
1900,136998,176.76798,-1.76902,0.0,20899999744.0,0.09489999711513519
1901,54107,176.76896,-0.30205,0.0,80820002816.0,0.12129999697208405
1902,535187,176.76816,-1.03727,0.0,2072000000.0,0.08070000261068344
