,GAMA_ID,RA,DEC,LENS_SCORE
6724,215411,133.79446,0.62391,0.01512317835060427
6725,622531,133.74287,0.74715,0.01555807886550207
6726,622480,133.67425,0.63748,0.14496601384211893
6727,215314,133.60675,0.62482,0.03924033281877893
6728,215350,133.6445,0.54891,0.08057362158334834
6729,215309,133.58129,0.49892,0.07763437730362338
6730,215307,133.54825,0.61284,0.12791834753693193
6731,215312,133.59029,0.60952,0.1570350733803131
6732,215273,133.33746,0.4417,0.12259374558131439
6733,371973,133.65346,0.93985,0.0031574019516486386
6734,278732,133.47425,0.92585,0.03530279979123318
6735,278763,133.67112,0.90049,0.041366800352230185
6736,622400,133.07237,0.7231,0.037872049907903146
6737,278691,133.194,0.79322,0.09444216173934357
6738,371959,133.5695,0.9808,0.02200260880957201
6739,371878,133.29704,1.00487,0.08007447465324509
6740,371979,133.70746,0.96674,0.2783871659778451
6741,371913,133.4215,1.08042,0.026378906773097177
6742,376383,133.07175,1.52513,0.029097868626363422
6743,323821,133.296,1.57024,0.07965421119650787
6744,323874,133.49338,1.66406,0.07244458847840698
6745,346382,133.57983,1.99317,0.11936877377509322
6746,323956,133.84563,1.6507,0.05379180082838234
6747,372045,133.97321,0.9832,0.37830414114878375
6748,372014,133.87175,0.9975,0.10426088049179524
6749,203477,134.01913,-0.32108,0.02818381419049079
6750,550038,133.97104,-0.44301,0.09668749633351896
6751,550090,134.08242,-0.56717,0.00044430134783175404
6752,549980,133.80937,-0.54188,0.10329902490847498
6753,197084,133.91371,-0.77825,0.23215341577806703
6754,549982,133.84437,-0.54907,0.09368819484396598
6755,3626392,133.89292,-0.82691,0.16211056269382645
6756,549862,133.28604,-0.58165,0.16314013458019647
6757,203223,133.13125,-0.21821,0.10587844586123306
6758,209370,133.0735,0.00668,0.09424826695893405
6759,209372,133.07742,0.01496,0.19252894606437196
6760,599917,133.07508,0.39352,0.09441641500750847
6761,599948,133.27996,0.28385,0.013385052916004687
6762,547857,133.55696,-0.03041,0.17668985355978598
6763,600135,133.97037,0.39225,0.01644841207339818
6764,209592,133.99392,0.10506,0.04030638529946313
6765,209607,134.17687,0.05909,0.12450142285533779
6766,561384,134.14208,-0.00428,0.06671158523167885
6767,561379,134.14738,-0.10266,0.08757590777888277
6768,203475,134.013,-0.39172,0.12373063579165042
6769,550020,133.90617,-0.49557,0.057732739843670826
6770,550073,133.91821,-0.61093,0.08734336912228709
6771,3626893,134.30796,-0.88456,0.06838430323687415
6772,3626507,134.00842,-0.78931,0.1273876110740341
6773,3626603,134.11687,-0.92529,0.05460345884775527
6774,3904357,134.14079,-0.98219,0.08700708216836661
6775,3626294,133.76508,-0.86837,0.09087967560811948
6776,197035,133.71175,-0.65741,0.07819921208954687
6777,3626193,133.75221,-0.89889,0.10912076424444205
6778,3625738,133.31304,-0.90862,0.07671161732214606
6779,549922,133.51525,-0.57019,0.055783772580324874
6780,3902649,133.07046,-0.93055,0.16420137052707026
6781,196920,133.23029,-0.64882,0.08614130498685778
6782,196918,133.21267,-0.67717,0.11338893003055729
6783,547807,133.31213,-0.02699,0.00016391650771739418
6784,209374,133.14504,0.10756,0.05562450720318563
6785,599919,133.11304,0.41057,0.07428131804298037
6786,599985,133.40512,0.39825,0.059791015305937896
6787,209434,133.45396,0.17218,0.06973220988088473
6788,209502,133.62287,0.17437,0.005642044761063026
6789,600122,133.79112,0.41147,0.01084941813837211
6790,561335,133.81367,-0.02952,0.055088114547052855
6791,203437,133.86258,-0.27031,0.008999112027838561
6792,382146,135.41917,2.02351,0.013367424769995672
6793,387002,134.89275,2.26377,0.02480716940748539
6794,387020,134.83,2.38492,0.07053999451152106
6795,346624,134.56954,2.02866,0.08913164130664011
6796,346585,134.35429,2.09806,0.02823031482246241
6797,386897,134.37867,2.25934,0.10698953045384371
6798,386816,134.10446,2.23173,0.15990392986313187
6799,386796,134.04525,2.34016,0.13002107702695995
6800,417929,134.05858,2.52074,0.09081752394565422
6801,418034,134.73483,2.48819,0.03456717925606589
6802,423111,134.02087,2.84838,0.06352300624400384
6803,423180,134.18317,2.91822,0.049666830283606814
6804,522261,134.53008,2.99422,0.007880771152371378
6805,517997,134.61108,2.67631,0.05833126681616368
6806,518041,134.77429,2.602,0.024609880030280955
6807,418057,134.80742,2.56488,0.0025339961325490747
6808,518087,134.98438,2.78373,0.03653445677710358
6809,518059,134.85133,2.72897,0.014434203371740673
6810,346896,135.45162,2.23483,0.017653130179291942
6811,382172,135.53175,2.00522,0.18201234749902326
6812,387035,135.031,2.30111,0.028209446906095816
6813,387046,135.05558,2.27344,0.14381572746624705
6814,418084,134.98442,2.43902,0.012062908165055291
6815,387041,134.971,2.27226,0.056371916152041096
6816,382007,134.88263,2.01145,0.07097016139648182
6817,386837,134.18246,2.21288,0.009412270925447058
6818,346499,134.02263,2.184,0.026321272448438588
6819,386829,134.10892,2.30464,0.05117436678540756
6820,418023,134.66767,2.43572,0.05912303061454261
6821,518044,134.80867,2.57949,0.13450085297652667
6822,518066,134.88796,2.77093,0.005975534797038818
6823,423359,134.98542,2.90359,0.14257934935019195
6824,418286,135.55871,2.53882,0.06313945272031625
6825,301918,135.63017,1.23729,0.08382387561880789
6826,372360,135.43713,1.16424,0.04143493838174789
6827,372383,135.47329,1.07908,0.07831420853218035
6828,622784,135.14504,0.69007,0.025790214111732337
6829,622763,134.90596,0.77628,0.05862360717363944
6830,622693,134.60717,0.68447,0.11176435488700444
6831,278918,134.33433,0.79324,0.04845337105190631
6832,372263,134.71738,1.14173,0.17599728972566142
6833,372200,134.55533,1.10428,0.059592851132512975
6834,372189,134.60179,1.11169,0.05278107900867171
6835,301609,134.542,1.17912,0.035144551525266035
6836,301562,134.44742,1.24314,0.08214116367361204
6837,301604,134.50975,1.31297,0.027588761233912008
6838,301624,134.54325,1.34322,0.06828196507792846
6839,376708,134.70658,1.40533,0.06518767465744289
6840,376734,134.76283,1.46254,0.015396275603616305
6841,376720,134.82792,1.44327,0.05413677636017507
6842,324184,134.77713,1.65159,0.057072173655055077
6843,324212,134.95054,1.61526,0.030751160803699155
6844,324210,134.9015,1.64825,0.07968901172012596
6845,324232,134.97921,1.78175,0.04665010534881527
6846,382035,135.01208,1.90743,0.0009389417274639951
6847,324255,135.08354,1.80595,0.052098535564430316
6848,382148,135.45458,1.97786,0.19378640085262736
6849,324306,135.39933,1.76921,0.06460256979617544
6850,376764,134.83396,1.4475,0.03335595607480676
6851,324264,135.30012,1.65461,0.03750414170178079
6852,324338,135.53558,1.75913,0.06838343777322135
6853,301767,135.19137,1.38376,0.16136698193554455
6854,376836,135.33671,1.4862,0.17084476494924547
6855,301762,135.11937,1.28947,0.10990115488137667
6856,301765,135.14283,1.31228,0.10526096501595826
6857,301965,135.64529,1.31939,0.04494857438269291
6858,301763,135.11808,1.28649,0.013692494140775932
6859,372366,135.42808,1.16626,0.11905421123006814
6860,372381,135.46975,1.02081,0.13331492390623134
6861,372342,135.314,0.99297,0.08989638157363944
6862,622849,135.58896,0.68216,0.02666616666723498
6863,622815,135.32629,0.79698,0.06533920199429354
6864,278999,134.87913,0.87408,0.029987465663194508
6865,301693,134.79954,1.28351,0.04285476233175712
6866,372254,134.74592,1.00904,0.07599506705832045
6867,215618,134.48004,0.52074,0.13553009675318092
6868,622696,134.52233,0.63227,0.08243412219202079
6869,278951,134.47746,0.83321,0.11754831098996733
6870,278909,134.42487,0.81731,0.08969631759100136
6871,372121,134.43292,0.97881,0.07386055310128883
6872,372188,134.59429,1.11106,0.027330422256052436
6873,372129,134.40438,0.99319,0.09885731875565235
6874,372239,134.73467,1.1543,0.04290862128240101
6875,301595,134.46242,1.17514,0.02571768681520025
6876,301597,134.47954,1.23733,0.10583447190559811
6877,301617,134.44858,1.28836,0.04624317979316957
6878,301645,134.69854,1.35959,0.0837438505776842
6879,324138,134.56429,1.67124,0.0316661109746559
6880,324028,134.26542,1.79158,0.06584810774037124
6881,381881,134.29063,1.83664,0.06782008103821287
6882,381911,134.43625,1.80227,0.04741634528055685
6883,324124,134.50371,1.78313,0.0778626684497214
6884,324157,134.67663,1.60293,0.030502380291517056
6885,381935,134.57854,1.89494,0.04237502135965142
6886,382014,134.94717,1.81682,0.05504626315330688
6887,376801,135.14375,1.46047,0.1272742849452094
6888,376847,135.32829,1.46276,0.006028974737204551
6889,376786,135.13371,1.42148,0.0478439654832888
6890,197536,135.60846,-0.63399,0.07804844068736547
6891,3628249,135.29896,-0.84083,0.0274773723092887
6892,3628013,135.16887,-0.90949,0.04931938898924856
6893,203728,135.02842,-0.2829,0.11028983624602094
6894,3627858,134.96917,-0.91315,0.07224078262899843
6895,3627605,134.82188,-0.92366,0.1567582417471944
6896,3627036,134.44146,-0.8995,0.09123767145678961
6897,197246,134.37617,-0.73366,0.07889298986116502
6898,197209,134.35913,-0.70096,0.08250334917820655
6899,197205,134.32254,-0.63765,0.06890371746427912
6900,600233,134.39988,0.32609,0.04167243661117776
6901,600294,134.66383,0.27173,0.04651562427808135
6902,215721,135.05975,0.45484,0.11565731320701077
6903,209821,135.10883,0.00587,0.02440529791559895
6904,574313,135.22167,-0.05523,0.02646134675947424
6905,209917,135.60929,0.06525,0.019707917570152344
6906,574394,135.58017,-0.06367,0.012686117038344047
6907,203828,135.37887,-0.40896,0.03192866382089235
6908,3628457,135.46263,-0.95548,0.14199794540593016
6909,3627106,134.46121,-0.92146,0.07649206609289091
6910,3627338,134.47283,-0.82945,0.07461486671421921
6911,197261,134.51788,-0.70616,0.11819221008398295
6912,197253,134.40304,-0.71766,0.030498463673148794
6913,197255,134.41663,-0.68482,0.04097669760311412
6914,550143,134.2245,-0.50819,0.024937947943128355
6915,203557,134.30346,-0.28661,0.0778928237621338
6916,561421,134.30262,-0.04494,0.041322720424596567
6917,574203,134.59317,-0.06111,0.18332286881262824
6918,572410,134.45937,-0.08781,0.026598326161731422
6919,209678,134.47608,0.13538,0.027669798661278066
6920,600259,134.55471,0.24305,0.09533535373988472
6921,215662,134.56938,0.4396,0.03607389365347368
6922,600293,134.65067,0.29024,0.10676149360419086
6923,600353,134.99042,0.25881,0.05173198209869052
6924,418529,136.49187,2.50311,0.09278334695597465
6925,418474,136.36454,2.49133,0.07858838596666777
6926,387550,136.79563,2.4428,0.08226530863399424
6927,387525,136.71879,2.43926,0.017712068186225057
6928,382428,136.755,2.00628,0.09702330375191835
6929,382385,136.40521,2.02717,0.06220254758355958
6930,418415,136.02013,2.53358,0.08182576469872037
6931,382290,136.06271,2.0212,0.11399563538011684
6932,347010,135.84846,2.20316,0.0001917190829094687
6933,382215,135.74725,2.01234,0.01000894271548555
6934,387297,135.84192,2.32129,0.10932973735430108
6935,418326,135.77954,2.56991,0.08462328532217134
6936,418289,135.59463,2.52923,0.06772231809119166
6937,518285,135.69729,2.65802,0.007086523229190546
6938,518333,135.7615,2.83862,0.04291034805961797
6939,518293,135.71979,2.81792,0.10733884741759182
6940,518364,135.95842,2.65262,0.07981786334859733
6941,518366,136.02033,2.79705,0.005863293288343678
6942,518422,136.23937,2.84424,0.07824680797748208
6943,518427,136.22408,2.68791,0.07412006721917934
6944,423699,136.56354,2.97382,0.013474656495827617
6945,423716,136.6205,2.95468,0.04796127650646625
6946,518440,136.38763,2.75576,0.10738342657648973
6947,418452,136.244,2.63182,0.09796207513582322
6948,387555,136.80737,2.44121,0.015268641190644541
6949,387442,136.27975,2.40831,0.09659614772132848
6950,418439,136.07137,2.46605,0.0184272878920609
6951,387376,136.05333,2.41462,0.03685979345769762
6952,347013,135.85813,2.20542,0.21403468074997384
6953,387321,135.87892,2.42276,0.08379196782014214
6954,387296,135.78421,2.3186,0.05190186027987132
6955,387261,135.65192,2.29901,0.07187635511468471
6956,418214,135.307,2.46457,0.053212139747485745
6957,418244,135.52379,2.61122,0.01806474703905191
6958,423569,135.54837,2.87064,0.0006223661558708575
6959,423574,135.67417,2.91939,0.016947968630651605
6960,518336,135.83729,2.7353,0.07700773229528253
6961,418387,135.99296,2.5413,0.1467965305412512
6962,418432,136.1215,2.53934,0.09719940580458052
6963,518428,136.24187,2.78669,0.07557600220066292
6964,518479,136.52475,2.84706,0.09171982969417489
6965,423736,136.76746,2.96711,0.05172010527697035
6966,423728,136.72129,2.93021,0.035329768755599164
6967,518565,136.86433,2.78744,0.06941280852973453
6968,418491,136.34504,2.59874,0.16760281659304407
6969,372619,136.65854,1.23872,0.09783180523184122
6970,372653,136.85454,1.20005,0.0013349912914087311
6971,302158,136.61879,1.26836,0.04347169544304437
6972,372620,136.71058,1.05916,0.04335069850086777
6973,279362,136.81633,0.95682,0.0760553321944477
6974,216154,136.92588,0.61115,0.1440149614122135
6975,279322,136.58125,0.95284,0.09239830752557393
6976,623064,136.63058,0.76886,0.015004918804350766
6977,623066,136.61017,0.78404,0.1192150434257851
6978,623062,136.58975,0.77358,0.013743209059098942
6979,216095,136.60262,0.57352,0.05681015120061173
6980,623025,136.39904,0.69681,0.07390146020631856
6981,623016,136.36108,0.77061,0.009479932674914126
6982,279270,136.33254,0.93992,0.02396032239624526
6983,216040,136.22213,0.60359,0.06640092210307003
6984,622970,136.19546,0.78138,0.04449086811110204
6985,622989,136.14638,0.79773,0.06177436866614835
6986,622978,136.16217,0.76784,0.07894656370997562
6987,622933,136.03196,0.8172,0.0021434494070495928
6988,279219,136.02938,0.82716,0.06450013256925712
6989,279180,135.94225,0.89305,0.05658045619648793
6990,279191,135.89604,0.88118,0.07120012851226784
6991,622846,135.63313,0.74124,0.014013860587737233
6992,301943,135.74933,1.2734,0.008359511873409472
6993,302000,135.80542,1.29981,0.025176516613831645
6994,301996,135.91867,1.27413,0.07934414209048146
6995,301998,135.93192,1.35404,0.0545368137618617
6996,302056,136.18625,1.29383,0.08983434115808153
6997,376944,135.77483,1.45041,0.012210828805719942
6998,324377,135.76137,1.71226,0.07585914340630823
6999,382331,136.26904,1.89798,0.21937088513004083
7000,382360,136.37354,1.88681,0.025770046707176236
7001,302155,136.56829,1.34126,0.03800656087696706
7002,302157,136.5975,1.36471,0.08058152636035892
7003,302230,136.90692,1.43796,0.0383935047562742
7004,302189,136.81733,1.43589,0.047902810726807604
7005,302195,136.84129,1.371,0.0012972332867117625
7006,302059,136.19967,1.31871,0.04306263785720477
7007,372551,136.30863,1.16437,0.21862734070659984
7008,279397,136.85942,0.93645,0.00017345414209272796
7009,372574,136.47967,1.12803,0.059552373611803565
7010,216156,136.95446,0.60405,0.10747213171236791
7011,623094,136.89708,0.63791,0.13181359190284153
7012,372571,136.46367,1.13359,0.15992042447349958
7013,216139,136.77158,0.531,0.0508126143973034
7014,216039,136.16737,0.58511,0.02740669343483577
7015,622951,136.05208,0.7227,0.01484279095480175
7016,622909,135.90887,0.63301,0.09266780445151797
7017,622913,135.88529,0.80352,0.024512267746952386
7018,302031,136.04171,1.2916,0.12269982197973854
7019,302032,136.05383,1.32796,0.05934593074213734
7020,301995,135.91508,1.30748,0.04034568038082198
7021,324358,135.74021,1.76215,0.06435111202418829
7022,324353,135.72487,1.77772,0.03370535009349555
7023,324378,135.76371,1.80023,0.019970305124623045
7024,324451,135.93779,1.64096,0.02215570580539513
7025,377223,136.86646,1.52119,0.06773588096391003
7026,204092,136.57604,-0.2696,0.15075456158924297
7027,550709,136.99658,-0.48583,0.09962660236781182
7028,197749,136.813,-0.63568,0.010935305778004646
7029,197747,136.79175,-0.83227,0.08026811732326582
7030,3630295,136.7875,-0.89996,0.05946927657830252
7031,3629916,136.54554,-0.85108,0.06717582221608996
7032,197669,136.45633,-0.73732,0.14872457322594745
7033,550586,136.34058,-0.47922,0.026955406746772378
7034,3629663,136.34271,-0.99095,0.11326257270510018
7035,550553,136.1955,-0.45444,0.04358572291632061
7036,550531,136.01963,-0.46254,0.016752259304728463
7037,550501,135.91737,-0.47207,0.10546999815328242
7038,203882,135.65504,-0.22233,0.222984454381216
7039,203964,135.97433,-0.23236,0.03349089384831101
7040,574464,135.82921,-0.1429,0.17480977445010118
7041,204044,136.25842,-0.24671,0.043184693803298056
7042,574547,136.19517,-0.12947,0.02354724145892173
7043,600579,136.40687,0.31627,0.0750947056170389
7044,574584,136.38738,-0.15972,0.12193151516094422
7045,216143,136.87596,0.52232,0.06023300069741632
7046,210129,136.70092,0.13387,0.09748667802436614
7047,574701,136.81929,-0.0572,0.08976977984282868
7048,204100,136.59521,-0.22198,0.06326493907555118
7049,574742,136.89054,-0.17872,0.02941978271674541
7050,574731,136.88579,-0.16191,0.02468445908126758
7051,204167,136.81008,-0.2965,0.021824646746019468
7052,3630486,136.90921,-0.90215,0.07003317200364897
7053,550625,136.52117,-0.57635,0.03926004567491541
7054,204050,136.34246,-0.34742,0.12363972055553653
7055,3629720,136.31617,-0.84981,0.029396179851844798
7056,197611,136.03367,-0.72014,0.3193540104753855
7057,3628809,135.71383,-0.85609,0.012934283055029026
7058,550517,135.96554,-0.56556,0.10930745570135232
7059,550458,135.67767,-0.59365,0.1508735457090209
7060,574514,136.07554,-0.17973,0.10895468902675316
7061,600488,135.94612,0.36808,0.023081531336498165
7062,600502,136.10621,0.36684,0.09414567018694563
7063,600596,136.51542,0.32997,0.19426352620954387
7064,600597,136.52267,0.21337,0.11021446292740628
7065,210105,136.6775,0.15078,0.024794779446075874
7066,600674,136.75462,0.23984,0.018737846510806098
7067,210165,136.81367,0.11352,0.0002028732777400722
7068,387819,137.94483,2.49197,0.07424167660177353
7069,347361,137.44608,2.22724,0.11887030163540942
7070,347396,137.579,2.18959,0.0489284397602589
7071,382575,137.4565,2.10012,0.14531401606579428
7072,514100,137.45242,2.53461,0.19652846082221997
7073,347305,137.20567,2.25939,0.22212033611597617
7074,347300,137.23038,2.25533,0.2273832711044247
7075,347281,137.06246,2.26895,0.013945141484101222
7076,347163,136.59092,2.16427,0.03754261365053558
7077,418595,136.94125,2.58947,0.04772251463840954
7078,518485,136.61858,2.74781,0.1072005360537517
7079,418605,136.99333,2.69589,0.18116837359001103
7080,518486,136.63112,2.90048,0.02016212878686292
7081,518566,136.88454,2.85817,0.0357877597254012
7082,518572,136.92596,2.85514,0.07885891858107681
7083,518622,137.14646,2.90219,0.014102624002092083
7084,423778,137.34429,2.95799,0.10324656608609499
7085,418695,137.44625,2.59178,0.02645998414024152
7086,423776,137.38204,2.9559,0.07817472131018
7087,418738,137.56808,2.59627,0.00024163401276507224
7088,518716,137.73396,2.81871,0.0029956794555784827
7089,518788,138.024,2.99206,0.05631488563992458
7090,518768,137.98158,2.96996,0.02589395313184647
7091,514109,137.9045,2.56197,0.02866831981157306
7092,518831,138.25017,2.93186,0.08190827652280605
7093,518811,138.13883,2.81228,0.07081374416211261
7094,418915,138.23171,2.73501,0.19538081113730332
7095,387835,137.85112,2.42541,0.049157214169448245
7096,347570,138.18658,2.32129,0.05819966518231186
7097,387815,137.80771,2.39568,0.15307606174853083
7098,382656,137.89008,2.05389,0.0006713361079633943
7099,382663,137.86358,2.00894,0.015874927340632183
7100,347370,137.54196,2.16821,0.1018424793101695
7101,347399,137.63167,2.19903,0.029921770709717747
7102,347398,137.58117,2.18757,0.17171869147300461
7103,382601,137.54246,2.01035,0.10850320974055112
7104,382572,137.42892,2.06107,0.07652338506712528
7105,387714,137.50462,2.45004,0.13579301141628644
7106,387591,136.9515,2.4571,0.02297596698248341
7107,418619,137.17742,2.64482,0.12032436686135964
7108,518592,136.96971,2.76825,0.0005537376512405152
7109,423700,136.56417,2.9743,0.03058524313703347
7110,518595,137.04592,2.81215,0.05070878879517588
7111,518647,137.26104,2.80647,0.09639171344377528
7112,518624,137.21808,2.89746,0.07567548146151483
7113,518649,137.28046,2.83198,0.07251101918275034
7114,423782,137.49804,2.99071,0.039184369049982216
7115,518697,137.57142,2.79841,0.05988830429373866
7116,518700,137.67379,2.87023,0.04807647381471785
7117,423790,137.74204,2.99598,0.04719295184487719
7118,518750,137.86579,2.97109,0.0005251990039087843
7119,518754,137.89575,2.95451,0.13476805614623588
7120,518713,137.82558,2.91161,0.016379552185176793
7121,518730,137.78896,2.95659,0.002500559029255798
7122,518800,138.04108,2.83593,0.0797958915610185
7123,518872,138.31912,2.89799,0.02195618906304135
7124,418863,137.96629,2.61291,0.010820962437093743
7125,372897,138.14221,1.12129,0.08753638638337834
7126,279599,138.16858,1.06887,0.03430217203659001
7127,372786,137.63717,1.13444,0.19126219218634813
7128,623264,138.04533,0.78251,0.11539177329364053
7129,216222,137.29433,0.50116,0.08627222404430494
7130,216186,137.06817,0.53355,0.4597025018897328
7131,623120,137.16188,0.69963,0.07749433184017926
7132,302319,137.28946,1.28088,0.18648835959318033
7133,372743,137.44729,1.22496,0.0005512152551494683
7134,324737,137.09433,1.6871,0.12511633942774286
7135,324762,137.18529,1.71113,0.09499509453748055
7136,377364,137.31788,1.57843,0.21163559124040773
7137,324758,137.1385,1.87291,0.1383909387233046
7138,324801,137.34992,1.71114,0.11606508783622567
7139,382543,137.22067,1.9643,0.141651651217739
7140,302392,137.62825,1.41645,0.05812473493007865
7141,377387,137.51433,1.59739,0.010024164506302606
7142,324899,137.60571,1.72341,0.11561528764695646
7143,324895,137.61604,1.72492,0.10065719422392731
7144,377425,137.65496,1.6593,0.04970767852909238
7145,382628,137.69417,1.92599,0.09663238549161195
7146,382710,138.11158,1.92252,0.04390048940203602
7147,325001,138.13321,1.83494,0.002560607174920501
7148,324971,138.07129,1.72105,0.009244962366810505
7149,302470,137.92267,1.31412,0.067426844407195
7150,279579,138.18092,1.07155,0.019632037456684875
7151,279535,137.80962,0.93309,0.17484991151227394
7152,279501,137.61929,1.04662,0.012970801974351041
7153,216365,137.83712,0.62105,0.037921383299547126
7154,279500,137.61067,0.98226,0.00802255806906009
7155,623214,137.70054,0.63077,0.05281682567486765
7156,216311,137.69629,0.60608,0.2142882499674451
7157,623142,137.23575,0.78617,0.0585479659860869
7158,216165,137.03412,0.54071,0.0004911583070934684
7159,279388,136.95796,1.02853,0.06264666973715939
7160,372713,137.25383,1.20923,0.09443833168897889
7161,302225,136.98962,1.36296,0.16076956417477106
7162,377289,137.04654,1.52266,0.11377683412410426
7163,377262,136.96762,1.49566,0.026537898949242585
7164,377257,136.95429,1.53987,0.0007001815233466097
7165,377250,136.99433,1.60121,0.0034855924710208196
7166,324714,136.92746,1.72548,0.06642135346919753
7167,377319,137.20038,1.58446,0.15832404501994005
7168,377328,137.12817,1.67388,0.013135781904185491
7169,324803,137.39029,1.76351,0.06472040201522516
7170,324963,138.03054,1.91205,0.20026989318842897
7171,377526,137.91213,1.58831,0.05189404463200034
7172,527593,138.22783,-0.84867,0.08942001320593444
7173,3913888,138.16092,-0.86962,0.2966539538174219
7174,3631885,137.79858,-0.97949,0.07245843346342665
7175,197919,137.67513,-0.77303,0.07339878176331689
7176,3630943,137.26617,-0.99451,0.07910604584501664
7177,550798,137.52525,-0.58596,0.06324827524403652
7178,3630729,137.13163,-0.85732,0.05976564504956311
7179,550758,137.30658,-0.43012,0.017611308937621216
7180,550741,137.16621,-0.42877,0.05986620981111631
7181,550751,137.21179,-0.42821,0.041610927568677035
7182,574857,137.52142,-0.12759,0.009370171704142236
7183,574859,137.613,-0.15617,0.07554435030997653
7184,210346,137.89667,0.06609,0.016755067593782414
7185,600932,138.06929,0.30174,0.01854025164929105
7186,574961,138.01729,-0.09543,0.05527962343444451
7187,210423,138.38154,0.04796,0.0005993575395726824
7188,204485,138.28579,-0.22765,0.015987101320096255
7189,550912,138.07325,-0.60178,0.1394310493903878
7190,3632610,138.30033,-0.91129,0.16400797428018302
7191,3632594,138.25246,-0.95549,0.3266706654847568
7192,550894,138.0025,-0.62412,0.2324620155822219
7193,550867,137.90812,-0.51798,0.07413179109433299
7194,3631168,137.41233,-0.96553,0.12890614124847866
7195,550752,137.21783,-0.43127,0.08983113245704019
7196,210278,137.38513,0.09412,0.0955193159973907
7197,210282,137.44237,0.13936,0.07424867243133405
7198,600755,137.29575,0.33538,0.1412085328463852
7199,600782,137.37033,0.3359,0.15603349431134902
7200,574935,137.82529,-0.10583,0.020858662465283333
7201,204395,137.85083,-0.23939,0.04018210998826299
7202,575039,138.24104,-0.1324,0.15148115897654238
7203,388353,139.66163,2.42386,0.14848945888689466
7204,383068,139.671,2.05025,0.02339814808950439
7205,347769,139.19833,2.2475,0.07081750598095242
7206,388193,139.02967,2.36995,0.04315407845028683
7207,388152,138.9015,2.47119,0.053252005453045044
7208,387921,138.24079,2.37136,0.07510521949985069
7209,388070,138.57946,2.52711,0.04239751153714048
7210,388063,138.56392,2.55671,0.07521418363426141
7211,419042,138.46562,2.68674,0.12862128365111689
7212,518859,138.29967,2.96979,0.08857048810152719
7213,518887,138.39558,2.88192,0.0796642728321819
7214,519033,138.91288,2.96087,0.05148810137846118
7215,419160,139.04808,2.81354,0.07848290103296358
7216,519095,139.386,2.99173,0.1763757495268882
7217,419226,139.36433,2.69982,0.0639832787899553
7218,373082,139.25467,1.16722,0.15780082812633597
7219,373053,139.06204,1.29331,0.10148875561123367
7220,279826,139.50633,0.95907,0.04120293790664925
7221,623613,139.59254,0.6393,0.05488376576545814
7222,369159,139.03575,0.89202,0.006395218509874732
7223,623414,138.84567,0.68157,0.10550440583426034
7224,279694,138.84479,1.05348,0.05935367680091094
7225,279648,138.5505,0.97111,0.08994420068302715
7226,372989,138.63079,1.26415,0.05960868886365053
7227,302525,138.29217,1.49173,0.04142468594512541
7228,377667,138.49121,1.64703,0.05329952684796522
7229,377760,138.74396,1.54744,0.023966140941491985
7230,377789,138.77217,1.68776,0.036194594296123414
7231,377811,138.99092,1.54392,0.070782115370647
7232,325170,139.04071,1.87741,0.02725198599372732
7233,325261,139.48467,1.9239,0.05536722600304523
7234,377862,139.25167,1.54842,0.10493969322515104
7235,373136,139.57287,1.26994,0.049284462997351196
7236,279819,139.50888,0.96167,0.07775316939200251
7237,623573,139.46388,0.81025,0.02465452654614926
7238,601266,139.05363,0.32374,0.09455937692282546
7239,216592,138.92663,0.42045,0.060587262922573305
7240,623347,138.47179,0.67799,0.0723714118825127
7241,279661,138.52033,0.89978,0.035192316451890034
7242,279620,138.48412,1.00421,0.09155130043678154
7243,302526,138.31258,1.3307,0.021112427378013138
7244,302549,138.42908,1.45369,0.030971502959074998
7245,377662,138.4355,1.63343,0.24169006504172094
7246,325008,138.31921,1.87204,0.023369837035156625
7247,325112,138.70475,1.76918,0.05992451762691298
7248,302691,138.89938,1.51481,0.08734321048314465
7249,377925,139.60625,1.645,0.02751958428938568
7250,551212,139.32517,-0.42667,0.22866596622864716
7251,198506,139.78154,-0.78778,0.2965200454186538
7252,551198,139.31637,-0.53343,0.037037263144683356
7253,3914237,139.5805,-0.91453,0.016373265346176523
7254,3913987,138.6665,-0.88183,0.0004793103303005206
7255,551102,138.81796,-0.51445,0.09332419877764075
7256,198186,138.46771,-0.65092,0.0345538802942816
7257,551030,138.59371,-0.52085,0.03585482599105559
7258,550987,138.43321,-0.54933,0.002610658445404598
7259,551069,138.74838,-0.42926,0.04103919553056676
7260,204572,138.69783,-0.35595,0.060232270313315954
7261,204641,138.89825,-0.27094,0.04431771594986268
7262,575128,138.45896,-0.07972,0.060528267616749974
7263,575240,139.05163,-0.13438,0.07028366916239862
7264,575234,139.06679,-0.11535,0.13023269433694884
7265,601284,139.25346,0.27941,0.005133905156219314
7266,575321,139.28829,-0.02706,0.17578245525205505
7267,198503,139.76575,-0.81766,0.08382351834802591
7268,527903,139.67704,-0.85168,0.1058061644503438
7269,527873,139.41692,-0.86178,0.08721863170878251
7270,3634556,139.44679,-0.98589,0.07970191169503348
7271,198377,139.30642,-0.83893,0.2441073795558947
7272,198387,139.25021,-0.7579,0.09285583405453063
7273,3913996,138.67212,-0.86804,0.027901526092420782
7274,198229,138.58308,-0.74547,0.03995724731826366
7275,198228,138.56129,-0.75798,0.06778409764251346
