,GAMA_ID,RA,DEC,LENS_SCORE
15028,214435,130.32392,0.58075,0.023100476802293442
15029,214425,130.21263,0.51796,0.0
15030,278317,130.05496,0.73842,0.0
15031,622004,130.01887,0.63027,0.0
15032,622005,130.04458,0.7097,0.015693473309550347
15033,371033,129.80596,0.89524,0.0
15034,278302,129.88821,0.75374,0.0
15035,621989,129.85862,0.68552,0.0
15036,278308,129.88817,0.71862,0.07840885237608326
15037,278304,129.84479,0.7316,0.11454827209122624
15038,621994,129.884,0.63076,0.01683569631889141
15039,621997,129.96208,0.70947,0.0
15040,214335,129.85821,0.57893,0.0
15041,599076,130.01438,0.36662,0.0
15042,214372,130.01533,0.47363,0.01788129060541721
15043,214323,129.79817,0.5133,0.0
15044,214367,129.87908,0.47349,0.0719099969959519
15045,278293,129.77062,0.76774,0.0
15046,214330,129.74579,0.425,0.0
15047,598970,129.67692,0.37411,0.09106829992373511
15048,214295,129.59717,0.42185,0.11660094798401921
15049,598999,129.702,0.38917,0.0908071047169415
15050,214272,129.57767,0.52156,0.07839520167412481
15051,214293,129.72696,0.62401,0.05024635860113849
15052,598948,129.56633,0.40738,0.08349446828064196
15053,214270,129.57279,0.43904,0.14875665424848014
15054,598930,129.52692,0.40641,0.0
15055,214251,129.53146,0.45852,0.0
15056,214247,129.52167,0.47506,0.0
15057,598922,129.39533,0.36108,0.03102822447983549
15058,598900,129.33054,0.39922,0.0
15059,214262,129.48221,0.52132,0.015665301340103018
15060,214245,129.52446,0.60896,0.06982924821071922
15061,214211,129.26992,0.42909,0.0
15062,370993,129.71829,0.92954,0.0
15063,370986,129.70079,0.89417,0.0
15064,370992,129.67783,0.98084,0.0
15065,370874,129.18654,0.89721,0.0
15066,370920,129.44854,0.84304,0.0
15067,621917,129.03633,0.66604,0.0785291226752674
15068,370910,129.33187,0.8131,0.0
15069,300372,129.29408,1.00136,0.11535330895728656
15070,300417,129.42204,1.00286,0.05083658873783691
15071,370914,129.3625,0.96832,0.0
15072,370944,129.49704,0.9906,0.07703126390026953
15073,375406,129.12212,1.25569,0.13918650369351285
15074,300413,129.51129,1.00585,0.019083643967871714
15075,375395,129.03233,1.19801,0.021493459120749448
15076,322891,129.30804,1.43178,0.0
15077,375438,129.14767,1.36051,0.029866461278116065
15078,322871,129.23263,1.48264,0.03326111968915092
15079,380546,129.00325,1.66304,0.0
15080,380626,129.30883,1.64659,0.0
15081,380543,129.00792,1.74922,0.05716625723867157
15082,322873,129.29992,1.61455,0.046543282169554674
15083,380621,129.28379,1.68135,0.07423638104779053
15084,380580,129.22754,1.80148,0.024600960783968947
15085,345360,129.20617,1.8631,0.06299766094882059
15086,345329,129.11362,1.98881,0.0590881074479235
15087,380630,129.34329,1.78395,0.0
15088,380670,129.48029,1.78274,0.019226508917973287
15089,380672,129.485,1.79693,0.0
15090,345391,129.34821,1.8575,0.0
15091,380661,129.47246,1.66584,0.0005891010415684533
15092,345442,129.44058,1.86409,0.0
15093,380662,129.48096,1.70298,0.08250900251888899
15094,322912,129.45483,1.60021,0.08590847456995934
15095,380620,129.42704,1.69318,0.25338147954412443
15096,380712,129.58396,1.72561,0.0
15097,380673,129.48475,1.82952,0.0
15098,380711,129.57908,1.8105,0.0
15099,345505,129.69521,1.93431,0.0
15100,380738,129.80467,1.7965,0.0
15101,345479,129.55308,1.87187,0.0
15102,380713,129.58917,1.75902,0.0
15103,380734,129.74517,1.73462,0.0
15104,380705,129.66142,1.68174,0.09132381827249418
15105,380747,129.83925,1.74921,0.12376468232767017
15106,345540,129.92046,1.94247,0.0
15107,345524,129.85671,1.85034,0.0
15108,380739,129.82792,1.71049,0.0
15109,375598,129.90637,1.24303,0.011613636178304564
15110,375564,129.89421,1.25119,0.0
15111,345605,130.15087,1.93105,0.0
15112,300498,129.85012,1.20661,0.13239050626628773
15113,323037,130.03675,1.50066,0.0
15114,323010,129.82546,1.5974,0.0
15115,375559,129.86283,1.36545,0.0
15116,300474,129.79442,1.17348,0.07922271089649406
15117,323034,130.01679,1.45364,0.10239344906901393
15118,323095,130.25771,1.57115,0.060152078433537336
15119,375648,130.06308,1.34752,0.00043525708655825534
15120,375661,130.10512,1.43419,0.05203357002194764
15121,375654,130.12542,1.36284,0.0
15122,375602,129.96383,1.22748,0.0
15123,300573,129.99042,1.21404,0.0
15124,375610,130.00075,1.30209,0.0521187162711139
15125,375693,130.29042,1.31067,0.0
15126,300529,129.89796,1.09504,0.0
15127,300608,130.14513,1.20255,0.0
15128,202496,129.97708,-0.24331,0.0
15129,202565,130.25417,-0.29247,0.06884640362080319
15130,573740,129.85133,-0.20887,0.09051612519431507
15131,202487,130.00338,-0.26983,0.0
15132,202498,130.00075,-0.31566,0.0
15133,202531,130.166,-0.41331,0.07675844040779073
15134,549037,130.13442,-0.45228,0.0
15135,202492,129.93067,-0.3424,0.0
15136,549073,130.18713,-0.441,0.0
15137,202494,129.97121,-0.38408,0.0
15138,549068,130.24687,-0.59849,0.0
15139,548999,129.97575,-0.46138,0.058153944775784686
15140,202466,129.80833,-0.35536,0.0
15141,549070,130.15792,-0.61422,0.00024189055003231904
15142,548997,129.93658,-0.43918,0.07879181978479315
15143,549030,130.01342,-0.53461,0.0
15144,196277,130.14042,-0.69529,0.0
15145,549023,130.03083,-0.62754,0.0
15146,196243,130.01196,-0.6641,0.0
15147,196242,130.00071,-0.68424,0.0
15148,3896621,130.09829,-0.8322,0.0
15149,3896829,130.10054,-0.89219,0.1768948807054512
15150,3896525,130.03213,-0.873,0.0
15151,3622327,129.95442,-0.74391,0.0
15152,3896188,129.89458,-0.9591,0.0
15153,3622141,129.78338,-0.78143,0.0712063471906738
15154,202465,129.74029,-0.41943,0.0
15155,3622165,129.71946,-0.78924,0.0
15156,548921,129.67979,-0.6105,0.0
15157,548918,129.66517,-0.50416,0.0
15158,3895569,129.58017,-0.81577,0.08363579481330581
15159,202440,129.62204,-0.40308,0.0690489570381452
15160,3895542,129.52625,-0.94257,0.07244202893146363
15161,548937,129.604,-0.46686,0.0
15162,548916,129.62829,-0.47495,0.05738990289135373
15163,202435,129.642,-0.41113,0.10370019135693831
15164,3895619,129.52038,-0.93544,0.0
15165,196105,129.37767,-0.63552,0.0
15166,3895234,129.36475,-0.85718,0.03308394218781985
15167,196097,129.41071,-0.69569,0.00023134565917208032
15168,3894925,129.21938,-0.85426,0.0
15169,3895031,129.19142,-0.86938,0.0
15170,548868,129.40625,-0.57425,0.05589639316518817
15171,548833,129.33521,-0.57244,0.0
15172,196057,129.106,-0.67482,0.11554434355414714
15173,548820,129.36342,-0.46296,0.05995081444980323
15174,548837,129.38746,-0.4644,0.0
15175,548786,129.19892,-0.49864,0.0
15176,548829,129.29237,-0.43753,0.0
15177,202430,129.54858,-0.31258,0.0
15178,202368,129.30267,-0.36069,0.03926062116034855
15179,548784,129.16317,-0.42485,0.10511613863006158
15180,202310,129.11429,-0.38557,0.0
15181,202309,129.07746,-0.34962,0.0
15182,202322,129.01283,-0.35184,0.05107847122838216
15183,202408,129.4355,-0.24461,0.21006112670770308
15184,202376,129.41138,-0.3161,0.0
15185,202373,129.34529,-0.24348,0.0
15186,202354,129.30829,-0.27484,0.0
15187,202418,129.52967,-0.22874,0.01016416219853237
15188,202446,129.65404,-0.27247,0.0
15189,573589,129.19654,-0.13246,0.09247698995858038
15190,202359,129.3535,-0.23673,0.039167283212966156
15191,573586,129.12554,-0.08624,0.054253255141042116
15192,573641,129.35292,-0.13231,0.14529357220300362
15193,573590,129.22975,-0.06954,0.0
15194,208491,129.16283,0.02714,0.0
15195,208556,129.47475,0.04847,0.0
15196,208558,129.50571,0.08506,0.04856672424416796
15197,208565,129.57,0.0091,0.0
15198,208578,129.55917,0.12287,0.0
15199,208560,129.51925,0.08174,0.0
15200,598926,129.45737,0.29211,0.0
15201,208564,129.55267,0.10774,0.051383786872977455
15202,208563,129.54167,0.20892,0.0
15203,573695,129.65433,-0.03738,0.029232079345279723
15204,208597,129.64471,0.04078,0.02530832951222539
15205,208613,129.71508,0.02054,0.02215387211493858
15206,208654,129.77817,0.14977,0.0
15207,208666,129.75954,0.09025,0.0
15208,208663,129.75675,0.02158,0.0
15209,599031,129.90508,0.32876,0.09894946585094534
15210,573703,129.74408,-0.14628,0.0
15211,573755,129.84987,-0.04251,0.0
15212,599139,130.16708,0.3761,0.0
15213,573743,129.95,-0.03616,0.0
15214,208780,130.16242,0.09665,0.0
15215,573775,130.00967,-0.09327,0.0
15216,573821,130.17067,-0.05235,0.0
15217,573746,129.97417,-0.14391,0.0
15218,573797,130.23692,-0.12086,0.0
15219,573807,130.2525,-0.12611,0.044416420289647714
15220,202468,129.87733,-0.22798,0.0
15221,202524,130.14437,-0.22953,0.14846599505314745
15222,573736,129.85887,-0.19714,0.12447734695642523
15223,202443,129.71213,-0.33373,0.0
15224,202499,130.00671,-0.26023,0.0
15225,202489,129.88692,-0.35913,0.0
15226,202512,129.88621,-0.38566,0.0
15227,549032,130.015,-0.43378,0.0
15228,548994,129.90338,-0.45649,0.0
15229,202495,129.97021,-0.38514,0.05804329970870585
15230,548995,129.92325,-0.44434,0.0
15231,548998,129.96404,-0.42145,0.1345594045573953
15232,549071,130.15583,-0.60225,0.24761483520612365
15233,196271,130.17175,-0.6915,0.11998029753134597
15234,196283,130.17113,-0.65294,0.0
15235,549031,130.01483,-0.53137,0.08332135476631958
15236,196274,130.03712,-0.66955,0.0
15237,196284,130.07379,-0.70449,0.0
15238,3896758,130.21554,-0.90341,0.0
15239,3622405,129.99662,-0.73854,0.09839539715784403
15240,3896785,130.16088,-0.98814,0.0
15241,3896554,130.03196,-0.82826,0.0
15242,196262,129.905,-0.6319,0.0
15243,3896519,130.04975,-0.99422,0.16240272287713617
15244,3896282,129.79821,-0.86429,0.03780234002131439
15245,3622166,129.72012,-0.77548,0.07959986100305289
15246,196167,129.69042,-0.70114,0.015909788386610797
15247,548954,129.72283,-0.59026,0.0
15248,3895503,129.49312,-0.9424,0.0
15249,3621926,129.52354,-0.72174,0.13906255869985118
15250,3895452,129.53938,-0.81862,0.0
15251,3895287,129.44871,-0.90065,0.08781059525481791
15252,3599549,129.33996,-0.99333,0.0
15253,3895241,129.3935,-0.8642,0.0
15254,548875,129.46425,-0.48261,0.039251034626158504
15255,3621847,129.36625,-0.77161,0.0
15256,548863,129.43421,-0.43013,0.0
15257,196096,129.35488,-0.67933,0.0
15258,548872,129.41225,-0.58626,0.0
15259,3894912,129.19483,-0.86354,0.0
15260,548892,129.39375,-0.57786,0.0
15261,548873,129.41962,-0.54002,0.0
15262,548831,129.29608,-0.61307,0.0
15263,3621696,129.08971,-0.75863,0.0
15264,548810,129.29904,-0.58776,0.0
15265,3621637,129.05421,-0.71239,0.0
15266,196061,129.01546,-0.69171,0.0
15267,548851,129.35483,-0.48847,0.0
15268,548779,129.10563,-0.53609,0.0
15269,548780,129.12079,-0.5442,0.0
15270,548827,129.25846,-0.43949,0.0
15271,202369,129.32492,-0.35382,0.0
15272,202327,129.19188,-0.32418,0.0
15273,573617,129.27721,-0.18714,0.0
15274,202398,129.46038,-0.2621,0.10165123447019223
15275,202397,129.44792,-0.24408,0.3472897784548457
15276,573585,129.10029,-0.15934,0.020829436527033195
15277,573621,129.32404,-0.08586,0.0
15278,573693,129.61396,-0.14899,0.0
15279,573652,129.42946,-0.16017,0.07265668934753973
15280,573620,129.29404,-0.10438,0.02516817296999251
15281,208464,129.02863,0.01271,0.0
15282,573601,129.22096,-0.07116,0.0
15283,573610,129.27946,-0.06568,0.09397567273702517
15284,208490,129.16187,0.16914,0.015416150153616703
15285,208488,129.22979,0.08576,0.0
15286,214189,129.04996,0.43049,0.07278892303056128
15287,214191,129.07046,0.42637,0.0009165954393457761
15288,214209,129.14867,0.42669,0.1596089684785868
15289,598911,129.30129,0.38743,0.025230663126443585
15290,208520,129.40908,0.05066,0.07946963603618959
15291,573655,129.50813,-0.03367,0.0
15292,573682,129.56525,-0.01572,0.0
15293,598969,129.56296,0.23304,0.0
15294,598966,129.55533,0.31965,0.045861545537507514
15295,573684,129.59092,-0.06654,0.0
15296,208600,129.66529,0.04811,0.0
15297,208588,129.58896,0.18221,0.11906397695010817
15298,208591,129.64937,0.03676,0.10061278459218063
15299,598981,129.66796,0.26211,0.0
15300,208612,129.71517,0.05914,0.0
15301,208698,129.82825,0.19802,0.05476310792784213
15302,599035,129.87233,0.26874,0.0788962933495287
15303,599077,130.02771,0.34567,0.0
15304,599078,130.04508,0.2642,0.06971319248953538
15305,599095,130.13596,0.262,0.04823385645933529
15306,208781,130.16663,0.15008,0.004476134401357364
15307,573744,129.951,-0.03694,0.0673049860828708
15308,573709,129.74525,-0.14072,0.03272631334943148
15309,208669,129.79417,0.00604,0.0
15310,208805,130.19188,0.10962,0.0
15311,208754,130.04725,0.06471,0.0017902769119002623
15312,202479,129.90421,-0.26276,0.15980177800711656
15313,573805,130.24813,-0.12678,0.0
15314,202464,129.73725,-0.35566,0.0
15315,573756,129.98083,-0.18774,0.0
15316,517069,130.62325,2.47375,0.0
15317,517046,130.50558,2.39787,0.0002580934800153466
15318,517073,130.58017,2.28526,0.0904321142509114
15319,516956,129.99075,2.36245,0.0
15320,417403,130.49354,2.18919,0.0
15321,386216,130.57442,2.14604,0.22833061922452985
15322,386218,130.58775,2.08781,0.0
15323,417375,130.20146,2.20702,0.0
15324,345655,130.3855,2.06598,0.0
15325,516975,130.17817,2.2586,0.0
15326,516960,130.05075,2.28807,0.0
15327,422168,129.76788,2.47863,0.07527526709435106
15328,417357,129.90954,2.15832,0.0
15329,345578,129.92604,2.03858,0.0
15330,345574,129.9725,2.02176,0.0
15331,516955,129.94392,2.40186,0.0
15332,417349,129.82513,2.19382,0.0
15333,345586,129.93113,2.01288,0.0
15334,417356,129.87129,2.20104,0.0
15335,386136,129.66721,2.11004,0.025882602152351823
15336,516884,129.69471,2.26527,0.06486664059738136
15337,386137,129.58425,2.07766,0.0
15338,516879,129.76175,2.41122,0.0
15339,516854,129.56275,2.33747,0.023820691817507143
15340,386090,129.10529,2.03215,0.045330006955236
15341,516813,129.25083,2.29159,0.0
15342,516846,129.38779,2.30119,0.0
15343,516824,129.22592,2.24304,0.0
15344,516817,129.30338,2.26925,0.0
15345,516803,129.09746,2.21949,0.052605551895223715
15346,516759,129.00371,2.24449,0.0
15347,422085,129.31258,2.46608,0.07006988872472338
15348,422042,129.22025,2.40799,0.0
15349,422007,129.05067,2.45528,0.0
15350,422124,129.42658,2.50234,0.0
15351,422046,129.11858,2.48805,0.0
15352,422076,129.34533,2.54651,0.01544798842866148
15353,521380,129.218,2.74049,0.0
15354,521383,129.26738,2.75459,0.0
15355,425676,129.30842,2.82983,0.05418264241558497
15356,425707,129.50483,2.84154,0.0
15357,425737,129.54288,2.86648,0.0
15358,422135,129.63108,2.51649,0.02731025311499203
15359,425755,129.53725,2.95452,0.10729681583963455
15360,425747,129.65783,2.88905,0.0
15361,521487,129.65292,2.84174,0.0
15362,425768,129.68113,2.92544,0.0
15363,521491,129.69387,2.77726,0.11318827803875747
15364,521531,129.82121,2.68738,0.0
15365,422222,129.91546,2.58274,0.09919162044049194
15366,422205,129.88708,2.64478,0.0
15367,521582,129.97438,2.85161,0.0
15368,422230,129.93592,2.63655,0.0
15369,425859,130.32029,2.97958,0.0
15370,425847,130.34658,2.9926,0.0883866656532187
15371,425845,130.34279,2.95078,0.017173335437326815
15372,521680,130.33213,2.85734,0.143557882870777
15373,521700,130.33983,2.80907,0.03639938828968022
15374,521719,130.53875,2.89517,0.06876460033970923
15375,521658,130.14829,2.67775,0.0
15376,422221,129.91275,2.56817,0.0
15377,422277,130.08537,2.56278,0.0
15378,521637,130.14421,2.69642,0.0
15379,422388,130.63375,2.70319,0.12817423819704418
15380,422333,130.43542,2.61967,0.0
15381,422307,130.239,2.58846,0.0
15382,422301,130.23179,2.54878,0.0
15383,422240,129.96175,2.48633,0.0
15384,422288,130.27175,2.48931,0.015465456714287968
15385,517016,130.40021,2.39752,0.035144364987265066
15386,422294,130.17646,2.48105,0.0
15387,517049,130.45642,2.41141,0.13385882027642923
15388,422290,130.14783,2.46809,0.0
15389,517058,130.64475,2.36799,0.029580116709362697
15390,517028,130.44033,2.36895,0.0
15391,517064,130.54087,2.29206,0.0
15392,417404,130.57708,2.27558,0.0
15393,417396,130.56908,2.20564,0.0869466328992048
15394,386211,130.57767,2.1535,0.0
15395,386210,130.54617,2.13753,0.13630723072671333
15396,386186,130.14262,2.13077,0.08423726453232915
15397,516974,130.142,2.3103,0.0
15398,417369,130.10083,2.16776,0.05069301003327621
15399,345603,130.16904,2.01496,0.0
15400,516921,129.92329,2.27583,0.0
15401,516919,129.91692,2.25907,0.10164717613346946
15402,345573,129.97208,2.00456,0.03228773286508845
15403,345519,129.85862,2.05559,0.0
15404,516914,129.78938,2.37498,0.07158806967227374
15405,386152,129.78288,2.0685,0.04187735500218677
15406,516881,129.64767,2.30476,0.0
15407,386154,129.752,2.12868,0.0
15408,516880,129.63837,2.25039,0.0
15409,345454,129.56088,2.01236,0.0
15410,345447,129.48546,2.02111,0.0788817152594717
15411,417320,129.4435,2.1579,0.19586858676614993
15412,516866,129.49392,2.28141,0.0
15413,417300,129.27062,2.17917,0.0
15414,417289,129.07717,2.12185,0.1621138248382745
15415,516812,129.24113,2.25076,0.02262550003617459
15416,516772,129.01242,2.24665,0.12454487308154616
15417,422074,129.25687,2.43593,0.08104250514846732
15418,422029,129.01308,2.43536,0.0
15419,422078,129.38971,2.46144,0.0
15420,422138,129.54383,2.61333,0.027789779422645267
15421,422113,129.41517,2.59516,0.49958037158724444
15422,521348,129.06533,2.70947,0.019767819218570588
15423,422137,129.54079,2.59621,0.0
15424,521382,129.25404,2.68363,0.0
15425,521390,129.28042,2.78992,0.0
15426,521372,129.25908,2.76001,0.03031530671524297
15427,521370,129.18738,2.80493,0.0
15428,425677,129.30879,2.8645,0.0
15429,521410,129.37417,2.81205,0.0
15430,521414,129.41079,2.82856,0.07481961660481627
15431,425738,129.5475,2.85635,0.0
15432,422140,129.64254,2.58897,0.09461434916301499
15433,425758,129.61367,2.92534,0.0
15434,425733,129.60758,2.90394,0.09056565908169806
15435,425769,129.68029,2.9225,0.0
15436,425770,129.69608,2.9729,0.0
15437,521523,129.77829,2.66168,0.024742409636580028
15438,425774,129.77779,2.86849,0.0
15439,425787,129.82933,2.96281,0.0
15440,521529,129.81158,2.76343,0.0
15441,521483,129.64317,2.67773,0.03540608504200949
15442,422217,129.88729,2.61327,0.0
15443,521585,129.98908,2.73489,0.0
15444,521597,129.92204,2.66545,0.0
15445,422220,129.91512,2.58372,0.10651436660815067
15446,425849,130.31854,2.95631,0.0
15447,521638,130.15446,2.79323,0.0
15448,422228,129.93613,2.59097,0.3021404022221289
15449,521716,130.51171,2.77561,0.0
15450,521673,130.22113,2.71524,0.0
15451,422235,129.90267,2.55629,0.0
15452,422327,130.41433,2.58548,0.054159138758607464
15453,300978,131.46717,1.19319,0.0
15454,300982,131.53842,1.15885,0.0
15455,300821,131.03733,1.21434,0.04997906457576017
15456,300832,131.09508,1.20795,0.04909329982353816
15457,371498,131.58354,1.03905,0.0
15458,300879,131.18246,1.15345,0.0
15459,300927,131.32721,1.09081,0.0
15460,371481,131.45387,1.01951,0.03158552531843199
15461,371427,131.39538,1.04351,0.06780464052948573
15462,278458,131.58338,0.84256,0.07856052342740852
15463,371484,131.49979,0.95536,0.0
15464,371482,131.46804,0.89831,0.0
15465,278456,131.58096,0.83332,0.0
15466,371397,131.19833,1.04989,0.0
15467,278455,131.54367,0.77312,0.0
15468,278454,131.47508,0.80499,0.0
15469,622164,131.55492,0.69581,0.2004049149124903
15470,622163,131.52887,0.68926,0.0
15471,278441,131.41508,0.84258,0.0
15472,371393,131.19512,0.99973,0.0799938873360215
15473,214750,131.34771,0.47556,0.0
15474,300853,131.10092,1.06959,0.0
15475,214747,131.29333,0.4854,0.0
15476,300850,131.06279,1.13566,0.03805666536105416
15477,214728,131.15675,0.62906,0.0
15478,622110,131.11542,0.64388,0.1465430794740986
15479,214723,131.08163,0.62471,0.020040679299268876
15480,371340,131.03467,1.00281,0.0
15481,622089,130.927,0.69597,0.043218139859389
15482,622083,130.88071,0.72617,0.2377009315862563
15483,622079,130.85808,0.63862,0.11306062667040041
15484,371261,130.74971,0.87614,0.09475095501353066
15485,300779,130.9095,1.05597,0.0
15486,300787,130.93496,1.07918,0.0
15487,622063,130.68383,0.67684,0.0
15488,371292,130.83188,0.91916,0.03508900334812504
15489,371274,130.73996,0.87357,0.0
15490,371255,130.67033,0.90896,0.0
15491,371283,130.73396,0.99962,0.0
15492,371257,130.68617,1.00846,0.0
15493,371227,130.57546,0.89396,0.0
15494,278353,130.45725,0.80979,0.06714007587975172
15495,371180,130.44063,0.8245,0.02632332534688755
15496,371262,130.76358,0.98177,0.0
15497,371220,130.53592,0.92296,0.13989125498637664
15498,371211,130.52346,0.93771,0.0
15499,371197,130.44358,0.89564,0.03225640133848235
15500,300740,130.68896,1.07559,0.13182886880011463
15501,371165,130.43787,0.83267,0.0
15502,371174,130.37533,0.86641,0.0
15503,300756,130.73638,1.065,0.0
15504,371162,130.37342,0.9809,0.0
15505,300727,130.68721,1.08598,0.1509110280413548
15506,300692,130.43217,1.04733,0.07455176419641497
15507,300721,130.56683,1.13273,0.0
15508,300797,130.87567,1.20824,0.02267080357317091
15509,300704,130.43387,1.20365,0.0
15510,300669,130.38092,1.22769,0.09016400518135373
15511,300694,130.50508,1.20284,0.05461409574978946
15512,375813,130.84371,1.32019,0.0
15513,375726,130.407,1.29606,0.0
15514,375786,130.67933,1.29644,0.14233146627919524
15515,375730,130.47813,1.33811,0.0
15516,375836,130.98188,1.28582,0.087107891137244
15517,375787,130.68383,1.34308,0.07503932067048719
15518,375804,130.721,1.34359,0.0
15519,375815,130.87008,1.27914,0.0
15520,375819,130.90304,1.35387,0.0
15521,375792,130.75079,1.35637,0.1320539372642648
15522,375789,130.69321,1.35583,0.014229389729704169
15523,375753,130.574,1.44155,0.15867956880065068
15524,323148,130.54838,1.46055,0.0798680324166712
15525,375757,130.62987,1.45047,0.0
15526,375791,130.74642,1.42351,0.012619677064677856
15527,323191,130.79704,1.51023,0.0
15528,323133,130.52383,1.55214,0.09270572879950265
15529,375817,130.89467,1.41852,0.0
15530,323151,130.63308,1.50072,0.0
15531,375816,130.87383,1.41696,0.0
15532,380868,130.45275,1.72222,0.15400145924961606
15533,380865,130.40367,1.81893,0.07091468170139847
15534,345647,130.41479,1.89626,0.09228254861985008
15535,345656,130.41783,1.96566,0.0
15536,375818,130.89583,1.4525,0.0
15537,345648,130.48546,1.96086,0.0
15538,380914,130.58196,1.83813,0.0873587562358514
15539,323190,130.79013,1.61231,0.0
15540,380968,130.83671,1.80499,0.24141487939475736
15541,323213,130.81612,1.65309,0.044803106772475114
15542,345721,130.68858,1.93072,0.0
15543,375837,130.99267,1.45793,0.0
15544,375835,130.97163,1.45307,0.0
15545,375839,131.01971,1.37758,0.05511191395706465
15546,381001,130.978,1.87581,0.0
15547,381003,131.00487,1.75373,0.0
15548,345761,131.03462,1.99164,0.08913072323408246
15549,323246,131.01754,1.57896,0.22655405308423998
15550,381041,131.10054,1.80226,0.02571787513708898
15551,323251,131.12375,1.62229,0.09153434641147079
15552,345821,131.25733,1.93202,0.0
15553,381071,131.24379,1.86666,0.0
15554,381067,131.28958,1.85814,0.15373080265653688
15555,345856,131.36475,1.91494,0.0
15556,323282,131.25554,1.65966,0.0
15557,323279,131.21604,1.57275,0.0
15558,381104,131.47175,1.88895,0.053893299863228515
15559,381145,131.56767,1.88679,0.0
15560,323345,131.39454,1.6103,0.09103707194933934
15561,375936,131.37679,1.31601,0.0
15562,323371,131.44742,1.53241,0.0
15563,323356,131.39388,1.5998,0.119358415502745
15564,323384,131.57896,1.51572,0.0
15565,375906,131.37992,1.30763,0.0
15566,375903,131.37275,1.35901,0.11121473196743889
15567,375926,131.32317,1.36213,0.0
15568,376015,131.613,1.39855,0.0
15569,375995,131.586,1.36972,0.1106961324527639
15570,375960,131.51362,1.34693,0.0
15571,375910,131.38688,1.30097,0.0
15572,300852,131.09271,1.16079,0.08198631221160646
15573,300934,131.38154,1.07002,0.15032136861789203
15574,371414,131.10663,1.00266,0.0
15575,371455,131.49742,1.00939,0.0
15576,371458,131.53954,0.92194,0.08517971398575196
15577,371454,131.48692,0.9304,0.0
15578,278465,131.58787,0.83727,0.03350518089163654
15579,371478,131.42483,0.92643,0.018052519621919557
15580,371466,131.43846,0.85993,0.0
15581,371426,131.33292,0.85759,0.0
15582,622173,131.58967,0.6766,0.0
15583,622166,131.6135,0.63467,0.1282025816292633
15584,214800,131.66971,0.49111,0.06582271239149717
15585,214779,131.51617,0.5939,0.0
15586,622142,131.47713,0.66983,0.0
15587,214782,131.47446,0.59732,0.0
15588,214768,131.42625,0.61729,0.0
15589,214748,131.31529,0.52548,0.045171490165815745
15590,278412,131.02646,0.75176,0.0
15591,214673,131.06204,0.60918,0.0
15592,278390,130.94883,0.83844,0.023770793150762717
15593,214615,130.88871,0.53399,0.0
15594,622082,130.87921,0.72584,0.06925943790270445
15595,278387,130.88225,0.8217,0.0
15596,214652,130.79846,0.56692,0.2138392482993596
15597,371290,130.88621,0.86054,0.0
15598,622084,130.74308,0.64404,0.0
15599,622075,130.71013,0.69838,0.0
15600,214541,130.49367,0.50662,0.0783441986688268
15601,371272,130.70513,0.87743,0.0
15602,371275,130.74237,0.85986,0.0685373846332781
15603,214483,130.42221,0.55125,0.04555215755644284
15604,214476,130.37662,0.56416,0.16852509018976583
15605,622053,130.44858,0.64475,0.0
15606,278348,130.543,0.76165,0.0
15607,371228,130.58021,0.85432,0.000207291614494651
15608,278355,130.53179,0.78753,0.027273442113622627
15609,371238,130.53933,0.84104,0.0
15610,278334,130.41875,0.77966,0.0
15611,278349,130.42733,0.81547,0.0
15612,371185,130.48617,0.83567,0.0
15613,371176,130.40296,0.82531,0.0663205260853849
15614,371175,130.37908,0.8622,0.08616119281932999
15615,371230,130.62546,0.93846,0.0
15616,371181,130.44983,0.89866,0.0
15617,371265,130.80412,0.97887,0.11735275201216651
15618,371236,130.50888,0.94874,0.0
15619,371207,130.50321,1.01836,0.02097199332776945
15620,371163,130.39921,0.95882,0.0
15621,371294,130.84554,0.90882,0.0
15622,371186,130.4935,0.97617,0.001702885374864264
15623,371217,130.50946,0.96414,0.0
15624,371183,130.44967,1.01251,0.0
15625,300754,130.73179,1.06762,0.0
15626,300667,130.39533,1.03164,0.003611621688037459
15627,371173,130.36846,1.02226,0.0
15628,371296,130.84829,0.95008,0.0
15629,300695,130.55204,1.08508,0.0
15630,300664,130.38275,1.223,0.0
15631,300762,130.8355,1.05604,0.0
15632,300800,130.93342,1.11739,0.0
15633,375785,130.66962,1.30313,0.0
15634,375793,130.76875,1.3366,0.0
15635,380863,130.40454,1.77655,0.23011505632634663
15636,323183,130.66921,1.5073,0.0
15637,380912,130.57071,1.78576,0.0
15638,380910,130.51675,1.78833,0.04107625659170221
15639,345646,130.40958,1.96808,0.024538092809296835
15640,345649,130.5015,1.90778,0.06502745628678612
15641,323161,130.67679,1.64958,0.0
15642,345682,130.67704,1.95196,0.01779845220663389
15643,381016,130.97871,1.88876,0.0
15644,345755,130.99758,1.89666,0.0
15645,381006,131.01421,1.86094,0.10296897338543337
15646,345770,131.01608,1.94313,0.09103183994322021
15647,345785,131.03933,1.90158,0.0
15648,345779,131.06792,1.993,0.00033113192220595193
15649,323249,131.03896,1.62584,0.022028890608882377
15650,323244,131.06958,1.55205,0.0
15651,323254,131.03721,1.58247,0.0
15652,345827,131.22621,1.98357,0.08923797217769479
15653,345839,131.26796,1.94813,0.0
15654,323270,131.15846,1.61458,0.036780370957140665
