,GAMA_ID,RA,DEC,LENS_SCORE,STELLAR_MASS,Z
1031,271630,175.33322,1.24428,0.1664706519384404,2056999936.0,0.06019999831914902
1032,129976,175.3263,-2.11884,0.12740172946144765,5541000192.0,0.0544000007212162
1033,583511,175.32316,-0.0865,0.04180223571581016,57080000512.0,0.11860000342130661
1034,177005,175.31101,-2.0037,0.03075969014930825,32220000256.0,0.11909999698400497
1035,69535,175.31129,0.14248,0.06325315025810986,3179000064.0,0.028300000354647636
1036,123259,175.30684,-2.51103,0.06190452497094631,90890002432.0,0.11819999665021896
1037,30442,175.30335,-1.20574,0.15710703284684047,28910000128.0,0.14470000565052032
1038,69549,175.30466,0.0187,0.05722399503230958,9660999680.0,0.14399999380111694
1039,583508,175.30448,-0.20144,0.014962377605044225,357100000.0,0.027899999171495438
1040,177009,175.29367,-2.00941,0.07458308801734241,39990001664.0,0.11879999935626984
1041,271629,175.2932,1.37485,0.25432741974616907,93799997440.0,0.13590000569820404
1042,39122,175.28934,-0.63966,0.0371666071584931,87660003328.0,0.1444000005722046
1043,123237,175.28595,-2.61719,0.16431219063649438,33319999488.0,0.14820000529289246
1044,39121,175.27938,-0.64776,0.00020800485609035385,102400000000.0,0.14419999718666077
1045,123215,175.27628,-2.54737,0.12716441442959064,18539999232.0,0.05249999836087227
1046,396838,175.26995,1.58933,0.25,12890000384.0,0.07609999924898148
1047,583529,175.26406,-0.13825,0.1111111111111111,7376000000.0,0.09880000352859497
1048,163829,175.25852,-2.74334,0.09125570672348055,17410000896.0,0.053599998354911804
1049,184159,175.25432,-1.45144,0.04863038560673295,1402000000.0,0.04520000144839287
1050,396833,175.25658,1.49319,0.06904774613539694,21250000896.0,0.01850000023841858
1051,177008,175.23231,-1.87852,0.017662522342111728,76580003840.0,0.1446000039577484
1052,583503,175.23143,-0.03668,0.044894607859301994,47870001152.0,0.11810000240802765
1053,22012,175.23035,1.12959,0.0040500521840536735,2540999936.0,0.10779999941587448
1054,30426,175.22646,-1.22738,0.03259008848054881,13130000384.0,0.07840000092983246
1055,69521,175.22782,0.02007,0.07054314372328298,5265999872.0,0.11819999665021896
1056,143296,175.22028,-1.36068,0.11278997608234756,117900001280.0,0.14560000598430634
1057,7002,175.21816,0.79238,0.08261600711294698,2395000064.0,0.07500000298023224
1058,559024,175.21356,-0.59526,0.01706368898714463,2793999872.0,0.10689999908208847
1059,129957,175.20952,-2.14223,0.10279163774480642,35470000128.0,0.10719999670982361
1060,21992,175.20747,1.21052,0.012569602737093219,63589998592.0,0.10809999704360962
1061,287827,175.20717,1.75874,0.1164193271558508,5694000128.0,0.019899999722838402
1062,83921,175.20371,0.62224,0.0453636991512201,84679999488.0,0.09220000356435776
1063,21990,175.19217,1.10047,0.08165095733490836,23690000384.0,0.07500000298023224
1064,163824,175.17533,-2.735,0.10692861833303244,8915000320.0,0.07829999923706055
1065,170581,175.16506,-2.30202,0.03533498040543987,31840000000.0,0.04820000007748604
1066,69509,175.16583,0.03818,0.014587287095123325,15729999872.0,0.10620000213384628
1067,123208,175.16168,-2.58963,0.07952867775466962,88220000256.0,0.05959999933838844
1068,69513,175.15951,0.15101,0.061025166697739795,5152999936.0,0.042100001126527786
1069,6974,175.15239,0.82463,0.0869051384066408,37619998720.0,0.0737999975681305
1070,97923,175.14907,0.85447,0.07409421625545297,21020000256.0,0.07639999687671661
1071,396835,175.14758,1.62341,0.07249631664036767,22429999104.0,0.07519999891519547
1072,609329,175.1454,0.28083,0.08013861517313507,85709996032.0,0.10580000281333923
1073,83916,175.12669,0.55212,0.059014696073654914,3815000064.0,0.06620000302791595
1074,39097,175.11574,-0.74441,0.002067124988147594,6176999936.0,0.12439999729394913
1075,271626,175.1078,1.3634,0.06177180357120895,2111000064.0,0.07479999959468842
1076,583482,175.10595,-0.16088,0.05757034124092407,36790001664.0,0.11299999803304672
1077,534787,175.10076,-0.98749,0.07655794061820873,198900000.0,0.028599999845027924
1078,21955,175.09976,1.19293,0.01922986609136221,31170000896.0,0.10939999669790268
1079,534786,175.09499,-1.01974,0.10839312412249358,11850000384.0,0.14470000565052032
1080,170598,175.08091,-2.32957,0.04862377706636563,4953999872.0,0.10679999738931656
1081,271620,175.0841,1.38402,0.008478794825566167,5421000192.0,0.10010000318288803
1082,30396,175.07129,-1.08364,0.17470925101206627,20089999360.0,0.07880000025033951
1083,53775,175.07204,-0.26225,0.11688750395235557,35290001408.0,0.12449999898672104
1084,143270,175.06697,-1.24839,0.002473108171568908,2240000000.0,0.06350000202655792
1085,402420,175.07021,1.89475,0.006078872066931336,27000000512.0,0.0754999965429306
1086,69494,175.06399,0.18425,0.0023667833110592824,6755999744.0,0.11699999868869781
1087,534784,175.05839,-0.871,0.018407717701392014,3324000000.0,0.10660000145435333
1088,184123,175.05741,-1.57884,0.16235330944302653,6062000128.0,0.11020000278949738
1089,129933,175.05282,-2.05719,0.07764721050323932,1156999936.0,0.052400000393390656
1090,143269,175.05118,-1.34683,0.016957234881926634,43949998080.0,0.0771000012755394
1091,402418,175.04617,1.90209,0.017250595578914424,8600999936.0,0.12430000305175781
1092,287792,175.04035,1.63685,0.052706002451756336,102000001024.0,0.13420000672340393
1093,396800,175.02646,1.51968,0.06597654885794443,17419999232.0,0.07569999992847443
1094,39057,175.02661,-0.83804,0.05253296546184749,27919998976.0,0.019600000232458115
1095,402414,175.02731,1.91554,0.02536032166963159,2480000000.0,0.04560000076889992
1096,163786,175.01598,-2.70979,0.09110519240784412,5965000192.0,0.10220000147819519
1097,396799,175.01732,1.4695,0.005413727894571119,37319999488.0,0.09929999709129333
1098,287776,175.01131,1.83122,0.08633150111917007,421800000.0,0.04149999842047691
1099,163750,174.99894,-2.69925,0.10968341755389675,7385999872.0,0.042899999767541885
1100,558978,174.99784,-0.5035,0.11596036147862478,110199996416.0,0.09939999878406525
1101,97879,174.99204,0.85037,0.22727520752947364,5763999744.0,0.12080000340938568
1102,143252,174.98401,-1.2411,0.0009235407725398194,125599997952.0,0.13079999387264252
1103,129908,174.98211,-2.1068,0.01848994501668244,1800000000.0,0.052799999713897705
1104,30398,174.97904,-1.17471,0.0604192279330283,125399998464.0,0.13050000369548798
1105,396781,174.98255,1.51193,0.052939923422431846,126099996672.0,0.07590000331401825
1106,396743,174.97407,1.46127,0.04564552451217182,30919999488.0,0.0763000026345253
1107,30394,174.96889,-1.13727,0.10276554578868186,12090000384.0,0.07970000058412552
1108,30393,174.95152,-1.10904,0.10170489669306015,64109998080.0,0.07769999653100967
1109,396741,174.95408,1.47625,0.13175851346071862,77450002432.0,0.1412000060081482
1110,30392,174.94783,-1.07901,0.18245989431303852,16659999744.0,0.07649999856948853
1111,176955,174.94259,-1.87567,0.044053509717198826,50589999104.0,0.05810000002384186
1112,136447,174.9347,-1.72764,0.11717489960145835,39469998080.0,0.1096000000834465
1113,30375,174.9343,-1.13786,0.14016958275811445,9555000320.0,0.07819999754428864
1114,534758,174.93344,-1.02967,0.08493900755463125,136300003328.0,0.07800000160932541
1115,271592,174.93535,1.33453,0.22951001604202395,58630000640.0,0.07599999755620956
1116,143246,174.91897,-1.40779,0.06394464857102351,28180000768.0,0.07880000025033951
1117,271591,174.92177,1.33923,0.09236711768005666,57749999616.0,0.0754999965429306
1118,97842,174.91753,1.01115,0.04787824829495701,2648999936.0,0.10779999941587448
1119,30366,174.9077,-1.09716,0.03133220501339155,14739999744.0,0.07769999653100967
1120,30365,174.90621,-1.14907,0.07116218764881882,12069999616.0,0.07800000160932541
1121,143245,174.90424,-1.2596,0.057006243278066755,3084999936.0,0.0771000012755394
1122,21929,174.89853,1.18174,0.11345383229159645,9169999872.0,0.07479999959468842
1123,30363,174.88361,-1.10148,0.07936642495817754,103599996928.0,0.07919999957084656
1124,583443,174.88149,-0.16014,0.06688567690375363,569900032.0,0.0284000001847744
1125,30380,174.87985,-1.21108,0.0117832326770739,6374000128.0,0.07800000160932541
1126,271587,174.88002,1.33728,0.056958098892871074,20440000512.0,0.133200004696846
1127,30362,174.87234,-1.14016,0.05434898898366626,10759999488.0,0.07800000160932541
1128,69462,174.87358,0.11642,0.08890650684312183,1267000064.0,0.019600000232458115
1129,30379,174.86936,-1.19275,0.046490936106474125,3854000128.0,0.07750000059604645
1130,163774,174.86513,-2.76514,0.14531526559286748,5437000192.0,0.13580000400543213
1131,163753,174.86678,-2.69477,0.0976189158710527,16720000000.0,0.04280000180006027
1132,6906,174.8606,0.69768,0.045377818154853304,52400001024.0,0.07699999958276749
1133,534736,174.85532,-0.98057,0.0334638614796531,24669999104.0,0.07699999958276749
1134,143229,174.84618,-1.3844,0.04117829690378523,2771000064.0,0.09799999743700027
1135,176930,174.83697,-1.93271,0.04870652671489601,26940000256.0,0.13899999856948853
1136,184081,174.82949,-1.6052,0.07389515631334181,21109999616.0,0.10570000112056732
1137,163710,174.82278,-2.75967,0.196978694668063,16960000000.0,0.04520000144839287
1138,123113,174.80628,-2.50894,0.041776005407078654,1491000064.0,0.07519999891519547
1139,396713,174.80938,1.55153,0.08105857277566916,11509999616.0,0.07739999890327454
1140,163705,174.80006,-2.68458,0.10817340574137727,29500000256.0,0.1039000004529953
1141,170496,174.78208,-2.30973,0.05990349134080392,140299993088.0,0.14480000734329224
1142,69450,174.7711,0.06061,0.1101346824645292,11130000384.0,0.07689999788999557
1143,136412,174.76747,-1.79581,0.056637049077845114,83019997184.0,0.10490000247955322
1144,170512,174.76154,-2.29811,0.11618611329676272,8512999936.0,0.10849999636411667
1145,136411,174.76106,-1.72828,0.1603778269650971,3468000000.0,0.10740000009536743
1146,30358,174.75758,-1.14434,0.11330967575274294,37029998592.0,0.13120000064373016
1147,271562,174.75491,1.33665,0.03130117482631922,18500000.0,0.0052999998442828655
1148,534741,174.74459,-0.84913,0.029524257965319343,107700002816.0,0.13009999692440033
1149,534710,174.72125,-0.94282,0.018004682889488095,1013000000.0,0.027000000700354576
1150,21890,174.71549,1.21917,0.06960787919319114,48260001792.0,0.13369999825954437
1151,53726,174.69786,-0.28158,0.010599709218352403,6089999872.0,0.07649999856948853
1152,170465,174.68882,-2.28517,0.202905612555741,22950000640.0,0.10599999874830246
1153,396709,174.68785,1.52929,0.06995500917340249,17419999232.0,0.07800000160932541
1154,176891,174.67452,-2.03974,0.1128108097799743,26329999360.0,0.12430000305175781
1155,271538,174.66448,1.26455,0.09001134303014696,81900003328.0,0.07639999687671661
1156,609263,174.64842,0.36422,0.11935430435846447,2494000128.0,0.10480000078678131
1157,136360,174.64526,-1.68131,0.07686408789697087,22850000896.0,0.0771000012755394
1158,136358,174.63695,-1.6408,0.093908108828266,129900003328.0,0.13529999554157257
1159,583405,174.63917,-0.05564,0.0699998682236804,65509998592.0,0.11860000342130661
1160,97817,174.63811,0.84589,0.0025359674282116568,35090001920.0,0.10620000213384628
1161,6882,174.63785,0.7382,0.10693702760966872,84290002944.0,0.1054999977350235
1162,6881,174.63339,0.82139,0.06355000513319514,80469999616.0,0.10620000213384628
1163,83854,174.62481,0.58551,0.03135260607834555,5327000.0,0.003100000089034438
1164,53712,174.62026,-0.31657,0.04407376201618258,6524000256.0,0.1062999963760376
1165,6879,174.61038,0.64119,0.12197750436355759,36539998208.0,0.10000000149011612
1166,170463,174.60115,-2.25971,0.16692394950337433,58739998720.0,0.13570000231266022
1167,170462,174.59686,-2.33606,0.05801297547799257,125999996928.0,0.10939999669790268
1168,69445,174.59857,0.07366,0.08286051286880647,1972999936.0,0.08879999816417694
1169,271537,174.59803,1.35433,0.30673445910173675,58219999232.0,0.11169999837875366
1170,184039,174.58926,-1.58501,0.08954892328880652,47260000256.0,0.13500000536441803
1171,558915,174.58401,-0.55547,0.05049902882865847,10049999872.0,0.09809999912977219
1172,176887,174.57929,-1.86886,0.11093783480521187,25209999360.0,0.13510000705718994
1173,69434,174.56853,0.00162,0.10356528767118683,39330000896.0,0.10589999705553055
1174,170418,174.56328,-2.32905,0.1007036762470057,27380000768.0,0.11020000278949738
1175,609246,174.55754,0.3526,0.2441264398933349,138000007168.0,0.09719999879598618
1176,97798,174.55113,1.04029,0.12029898836766505,39670001664.0,0.09480000287294388
1177,136313,174.54703,-1.71593,0.10484172026432195,26630000640.0,0.07689999788999557
1178,184010,174.537,-1.59136,0.013198268067026944,26740000768.0,0.07609999924898148
1179,30327,174.53619,-1.05134,0.10803429668575099,25660000256.0,0.07769999653100967
1180,184013,174.52735,-1.47667,0.044396133006006054,41409998848.0,0.07649999856948853
1181,396657,174.52939,1.56481,0.05674047147991598,11649999872.0,0.10000000149011612
1182,271500,174.51145,1.34984,0.13935688253804862,254000005120.0,0.1340000033378601
1183,143186,174.50725,-1.34605,0.06949110125652351,51429998592.0,0.14489999413490295
1184,97797,174.50111,0.91796,0.07224552585823724,9827000320.0,0.09759999811649323
1185,396667,174.50071,1.46013,0.040111875763404824,25930000384.0,0.12380000203847885
1186,136308,174.4957,-1.69487,0.2,36520001536.0,0.07880000025033951
1187,163654,174.48989,-2.72998,0.18205196913170815,6888000000.0,0.10530000180006027
1188,143184,174.48784,-1.39796,0.11363202052428965,5640000000.0,0.10679999738931656
1189,97796,174.48689,0.89414,0.0190531514912006,79729999872.0,0.09350000321865082
1190,122982,174.47487,-2.60072,0.0819967236996046,31409999872.0,0.04170000180602074
1191,558911,174.46558,-0.58845,0.05548562844076049,4478000128.0,0.09719999879598618
1192,609240,174.458,0.25006,0.031021700084754796,1596999936.0,0.07660000026226044
1193,271481,174.45313,1.27801,0.0407053132367055,123700002816.0,0.11209999769926071
1194,143180,174.44117,-1.30762,0.04145405044093833,43520000000.0,0.07739999890327454
1195,97770,174.43987,0.99041,0.010317365845068862,207599992832.0,0.10000000149011612
1196,271459,174.43786,1.2461,0.09254683122781497,30589999104.0,0.13410000503063202
1197,170422,174.42478,-2.35468,0.05247435602118796,883299968.0,0.07349999994039536
1198,583357,174.42597,-0.04404,0.0342165877447628,306500000.0,0.02710000053048134
1199,271458,174.42267,1.36622,0.1305855713113351,67140001792.0,0.13570000231266022
1200,271456,174.41414,1.37175,0.07070781093675486,117100003328.0,0.1347000002861023
1201,402308,174.4145,1.8447,0.0974636560297009,113499996160.0,0.13420000672340393
1202,129800,174.40647,-2.13161,0.10661518034313293,21140000768.0,0.13979999721050262
1203,21836,174.40983,1.08639,0.04112822788303354,145000000.0,0.01979999989271164
1204,143168,174.40594,-1.26253,0.0743432672074999,48869998592.0,0.1339000016450882
1205,69418,174.40623,0.13592,0.06054038642120871,4392999936.0,0.09369999915361404
1206,53686,174.40503,-0.26689,0.1258958106974796,23650000896.0,0.07999999821186066
1207,129782,174.4002,-2.08169,0.2887238310639856,26869999616.0,0.10159999877214432
1208,183969,174.39445,-1.58535,0.032817261143960254,2566000128.0,0.0738999992609024
1209,271471,174.38272,1.29152,0.06745106550835192,7634999808.0,0.11079999804496765
1210,396621,174.37899,1.49013,0.006771539675995927,27929999360.0,0.04610000178217888
1211,97769,174.36726,0.94795,0.027436138010105478,2564000000.0,0.07339999824762344
1212,396619,174.36316,1.48931,0.02156382933544432,42510000128.0,0.13570000231266022
1213,129778,174.35493,-2.10247,0.08614787508085527,2936999936.0,0.07890000194311142
1214,129775,174.34968,-2.1925,0.07204464542611641,4402999808.0,0.04820000007748604
1215,271470,174.3517,1.39264,0.05077318566787324,1013000000.0,0.07419999688863754
1216,183956,174.33682,-1.4166,0.1378694221712204,85130002432.0,0.1437000036239624
1217,21834,174.32707,1.05827,0.2097174537951909,62350000128.0,0.14800000190734863
1218,21816,174.28734,1.17257,0.04564247552575149,43760001024.0,0.1005999967455864
1219,97748,174.28311,0.94449,0.16447100855316513,122199998464.0,0.13359999656677246
1220,21814,174.27084,1.15666,0.0034416468902635855,322699984896.0,0.13339999318122864
1221,83807,174.26578,0.47133,0.11252954447161466,798400000.0,0.10580000281333923
1222,558861,174.25698,-0.51209,0.03904280253299816,207100000.0,0.019500000402331352
1223,136243,174.24049,-1.62096,0.012806944938749988,1287000064.0,0.05000000074505806
1224,53669,174.23942,-0.21766,0.07137008204409506,10270000128.0,0.0771000012755394
1225,136240,174.24009,-1.68449,0.038023434720640986,296200000.0,0.01940000057220459
1226,136238,174.23134,-1.7493,0.023924530204159893,59980001280.0,0.047200001776218414
1227,143136,174.2299,-1.23169,0.06693545487191871,10520000512.0,0.13189999759197235
1228,183923,174.22777,-1.4898,0.0193723524826675,44520001536.0,0.1347000002861023
1229,122934,174.22288,-2.56074,0.06884023111317097,2212000000.0,0.041099999099969864
1230,396583,174.22236,1.43193,0.004336109826124215,67490000896.0,0.07370000332593918
1231,271431,174.21954,1.28138,0.012353481615558843,25200001024.0,0.07419999688863754
1232,69396,174.20097,0.02983,0.11709940501137708,46320001024.0,0.11840000003576279
1233,402238,174.19747,1.88297,0.08871573140828437,11619999744.0,0.07349999994039536
1234,69398,174.18688,0.18748,0.07255534019414744,7097999872.0,0.11760000139474869
1235,6826,174.18486,0.7089,0.2564351243268097,5397000192.0,0.07280000299215317
1236,97749,174.18621,0.89704,0.08279972820920448,32899999744.0,0.10499999672174454
1237,122920,174.17537,-2.56057,0.06314830557310201,64939999232.0,0.04230000078678131
1238,97719,174.17558,0.87304,0.039073298514027785,16449999872.0,0.10459999740123749
1239,170361,174.16461,-2.3258,0.008184524644592137,5507999744.0,0.07840000092983246
1240,170340,174.16162,-2.31492,0.10821326898212952,57420001280.0,0.1412999927997589
1241,583337,174.16428,-0.0012,0.09314808634096552,29899999232.0,0.12530000507831573
1242,402242,174.15254,1.91903,0.07014320573043846,24509999104.0,0.0746999979019165
1243,53656,174.14567,-0.39441,0.053488589223423554,61700001792.0,0.11940000206232071
1244,38966,174.13256,-0.68072,0.14326068340781484,10910000128.0,0.07989999651908875
1245,136233,174.12325,-1.67271,,59569999872.0,0.13220000267028809
1246,271385,174.11685,1.30636,0.16892944664247866,101200003072.0,0.07450000196695328
1247,534597,174.10589,-0.99159,0.11565494588942599,4942000128.0,0.07699999958276749
1248,558845,174.0943,-0.5262,0.08190315213229668,2364999936.0,0.07289999723434448
1249,534594,174.0937,-0.96373,0.011167017410872233,38649999360.0,0.07769999653100967
1250,30272,174.08744,-1.12522,0.05692305010614331,45980000256.0,0.13420000672340393
1251,271383,174.0901,1.29331,0.006716580949388045,43290001408.0,0.09759999811649323
1252,396577,174.086,1.43737,0.030438418667659443,23029999616.0,0.13040000200271606
1253,53658,174.08292,-0.38644,0.001417880161602839,42260000768.0,0.14149999618530273
1254,271382,174.08481,1.38587,0.1289177727682373,37809999872.0,0.1298000067472458
1255,271381,174.07222,1.29582,0.15271285719589464,11619999744.0,0.07400000095367432
1256,38963,174.06167,-0.69571,0.07485681198218076,2184000000.0,0.05000000074505806
1257,534600,174.05706,-0.89787,0.05796294791957106,3947000064.0,0.07750000059604645
1258,609169,174.05722,0.34686,0.03173801745581322,12010000384.0,0.13349999487400055
1259,129724,174.05288,-2.17946,0.09570826442449247,30799998976.0,0.1103999987244606
1260,21789,174.04952,1.07027,0.06795533075919916,9180000256.0,0.10029999911785126
1261,534599,174.04264,-0.9082,0.04811755936668355,1027000000.0,0.05660000070929527
1262,176781,174.04056,-2.00214,0.06747438127484748,61280002048.0,0.0731000006198883
1263,21786,174.02344,1.06534,0.0005670493062715557,6560999936.0,0.10050000250339508
1264,558842,174.01634,-0.54307,0.09229062555439504,31779999744.0,0.11800000071525574
1265,534590,174.0046,-0.98354,0.05463374333877807,34319998976.0,0.10589999705553055
1266,99509,183.1351,0.93444,0.053960801873587975,7704999936.0,0.08240000158548355
1267,99511,183.12844,0.89419,0.03232111973516571,216900000.0,0.021199999377131462
1268,85587,183.12393,0.62103,0.07303075837874112,70789996544.0,0.1257999986410141
1269,85585,183.09931,0.58849,0.03906842282297589,19110000640.0,0.1257999986410141
1270,99491,183.06832,0.93123,0.08664994259773139,80429998080.0,0.1331000030040741
1271,231264,183.06671,1.92738,0.06577460713242374,63130001408.0,0.1266999989748001
1272,231263,183.04591,1.98242,0.038099915213695545,1684000000.0,0.12800000607967377
1273,273309,183.03827,1.3114,0.05353025724056452,1454000000.0,0.02019999921321869
1274,289665,183.0282,1.79981,0.05278638433520765,17269999616.0,0.07840000092983246
1275,273299,183.017,1.25183,0.015699802528564163,21099999232.0,0.12439999729394913
1276,220764,182.99581,1.53761,0.12202051430157773,14049999872.0,0.12620000541210175
1277,99466,182.96604,0.85304,0.10742709246647672,54089998336.0,0.12549999356269836
1278,273259,182.95048,1.36104,0.11729902050547444,18389999616.0,0.1265999972820282
1279,273260,182.95758,1.28277,0.07139067613361902,13400000512.0,0.12600000202655792
1280,273280,182.94139,1.39279,0.06709930482076953,28029999104.0,0.13199999928474426
1281,273250,182.93857,1.33835,0.018097683620004693,43240001536.0,0.1256999969482422
1282,273257,182.93412,1.30453,0.07643444728980003,146200002560.0,0.125
1283,23748,182.91287,1.12276,0.05117380783596951,136400003072.0,0.1251000016927719
1284,273253,182.90368,1.40109,0.06299291886546028,31929999360.0,0.11140000075101852
1285,289617,182.87928,1.73041,0.07752263497811446,53469999104.0,0.1266999989748001
1286,85553,182.8807,0.59802,0.116203351165271,29749999616.0,0.12520000338554382
1287,751043,182.83901,1.06399,0.09721688690946052,10090000384.0,0.04699999839067459
1288,85511,182.84929,0.5373,0.08679309424593232,4024000000.0,0.07859999686479568
1289,231199,182.81516,1.97512,0.029143051783879194,93650001920.0,0.14820000529289246
1290,99431,182.81473,1.01393,0.152271083718748,72260001792.0,0.12470000237226486
1291,273242,182.79532,1.44171,0.04690297131931832,361700000.0,0.019300000742077827
1292,273224,182.79115,1.39831,0.029244595323753293,4675999744.0,0.07540000230073929
1293,231227,182.76752,1.89317,0.04435882100502487,6986999808.0,0.11129999905824661
1294,99428,182.76704,0.97228,0.15202584134004693,50439999488.0,0.020400000736117363
1295,85481,182.70962,0.59585,0.07037227287292666,635299968.0,0.020099999383091927
1296,85480,182.70923,0.47085,0.20342110434584532,15580000256.0,0.07829999923706055
1297,99398,182.67261,0.88723,0.12488971844966693,16209999872.0,0.07769999653100967
1298,23669,182.65512,1.06471,0.06859427472696154,210100000.0,0.021800000220537186
1299,289522,182.63692,1.86225,0.037366200828734444,16179999744.0,0.07699999958276749
1300,99393,182.64709,1.02881,0.12214379889418556,2904000000.0,0.02019999921321869
1301,85477,182.64749,0.47192,0.0024314252040496796,29510000640.0,0.09759999811649323
1302,289549,182.62507,1.76061,0.0034756108011846872,648899968.0,0.04830000177025795
1303,220657,182.62436,1.5582,0.07648068773514628,42650001408.0,0.08370000123977661
1304,99407,182.6254,0.94258,0.07459075174560126,3236000000.0,0.07739999890327454
1305,8487,182.63591,0.67756,0.05739297029600559,32650000384.0,0.02019999921321869
1306,8488,182.62974,0.67281,0.056355865956686534,1183000064.0,0.019999999552965164
1307,273204,182.61337,1.27161,0.02395886782688086,9432999936.0,0.12680000066757202
1308,289531,182.58387,1.6936,0.1555235641535284,3000000000.0,0.07699999958276749
1309,23657,182.5271,1.24051,0.0695987239970366,14279999488.0,0.10890000313520432
1310,231125,182.52001,1.92784,0.05028429166515227,950200000.0,0.07620000094175339
1311,231123,182.49388,1.93593,0.08134659090148831,42939998208.0,0.07859999686479568
1312,99353,182.48999,0.92092,0.039583868995496006,7506999808.0,0.12800000607967377
1313,231120,182.47856,1.92408,0.07856834390879884,8627000320.0,0.1111999973654747
1314,85448,182.47728,0.47983,0.0307116083063893,53989998592.0,0.09679999947547913
1315,273164,182.45858,1.37861,0.022810094483787284,1672999936.0,0.08399999886751175
1316,23629,182.46219,1.23519,0.0036868745392602564,7376000000.0,0.07689999788999557
1317,99348,182.45979,0.88305,0.15093331170855664,62740000768.0,0.07729999721050262
1318,8455,182.46574,0.73572,0.1303598120914888,55239999488.0,0.07859999686479568
1319,85446,182.44135,0.56157,0.13380644701340272,27279998976.0,0.12200000137090683
1320,23623,182.42066,1.17285,0.054927935572280394,203000004608.0,0.07779999822378159
1321,289485,182.41089,1.77718,0.08098057605123621,2561999872.0,0.13179999589920044
1322,220628,182.4166,1.55646,0.01501656602413903,107099996160.0,0.13169999420642853
1323,23620,182.40346,1.14049,0.06474794711344162,21410000896.0,0.12370000034570694
1324,99326,182.41103,0.95691,0.0727968268705255,308800000.0,0.01940000057220459
1325,23619,182.39654,1.13104,0.06883914450455159,76619997184.0,0.07649999856948853
1326,231065,182.37424,1.97118,0.03317983357299161,30570000384.0,0.10849999636411667
1327,231064,182.3544,1.98337,0.06336963522885686,26429999104.0,0.06589999794960022
1328,289448,182.35697,1.84984,0.19442194145256253,10929999872.0,0.12600000202655792
1329,23596,182.35484,1.17601,0.05137478528190141,5254000128.0,0.07909999787807465
1330,23592,182.3153,1.16891,0.07524669530035176,92589998080.0,0.12359999865293503
1331,23593,182.32197,1.15144,0.04994543841326237,236000000.0,0.020099999383091927
1332,99328,182.31233,0.95725,0.09152235022631755,24849999872.0,0.12839999794960022
1333,289429,182.30477,1.83644,0.039417867192983506,784400000.0,0.01940000057220459
1334,220602,182.30702,1.6068,0.020512286342235363,4652000256.0,0.048700001090765
1335,8419,182.30046,0.74458,0.09501965523991088,94509998080.0,0.12839999794960022
1336,23589,182.26454,1.22725,0.011698644445273111,8460000256.0,0.12919999659061432
1337,289436,182.25353,1.86029,0.19169403465125798,10640000000.0,0.10840000212192535
1338,289437,182.25344,1.84632,0.08307572862036511,8586999808.0,0.11079999804496765
1339,289424,182.2402,1.80071,0.08837314743051355,24989999104.0,0.0771000012755394
1340,220578,182.17801,1.45648,0.03843790998033498,793299968.0,0.01850000023841858
1341,220575,182.15532,1.46942,0.06081746565992317,60230000640.0,0.1298000067472458
1342,273114,182.16329,1.31734,0.06783827128839906,15320000512.0,0.0771000012755394
1343,99285,182.15254,1.04089,0.006086672289064865,2697999872.0,0.07909999787807465
1344,8391,182.12926,0.75255,0.1411253408004111,413300000.0,0.02070000022649765
1345,230990,182.07505,1.90324,0.013780349262422154,13580000256.0,0.11240000277757645
1346,289378,182.08262,1.73402,0.0744491378144128,72400003072.0,0.11150000244379044
1347,289336,182.02021,1.71921,7.537022769798687e-05,11349999616.0,0.11140000075101852
1348,220543,182.01199,1.48751,0.0670981737390529,73349996544.0,0.12370000034570694
1349,23536,182.00593,1.11896,0.10707594807643432,41429999616.0,0.11140000075101852
1350,85362,182.01841,0.56479,0.16595072196441196,43799998464.0,0.09560000151395798
1351,273092,181.99997,1.39589,0.1970273795451287,7385999872.0,0.03739999979734421
1352,230984,181.96915,1.89159,0.05184316408701995,15960000512.0,0.10859999805688858
1353,99272,181.98112,0.86172,0.09605702634014952,375000000.0,0.049400001764297485
1354,273089,181.92735,1.42113,0.006035581254085681,52829999104.0,0.11140000075101852
1355,273061,181.91166,1.3306,0.20332740089557355,11050000384.0,0.07649999856948853
1356,85325,181.92188,0.54466,0.08695823923489154,13909999616.0,0.11990000307559967
1357,220502,181.9087,1.57413,0.06850495197713687,20920000512.0,0.020099999383091927
1358,220501,181.90709,1.53599,0.08942687915546331,11610000384.0,0.07750000059604645
1359,99241,181.89488,0.86344,0.06570640114640856,10689999872.0,0.10670000314712524
1360,230961,181.89345,1.90346,0.009278434666100965,831000000.0,0.07590000331401825
1361,220515,181.88333,1.63741,0.09160976902541204,368400000.0,0.019700000062584877
1362,23501,181.88993,1.16846,0.019831206379005116,15089999872.0,0.07689999788999557
1363,220499,181.85851,1.54549,0.04805535855911051,16419999744.0,0.04780000075697899
1364,273038,181.87116,1.38241,0.07237425347874937,4800000000.0,0.04879999905824661
1365,273037,181.86496,1.27224,0.07253461240722583,7932000256.0,0.121799997985363
1366,220513,181.84984,1.58209,0.03895822274885196,64980000768.0,0.131400004029274
1367,23489,181.84278,1.0767,0.10607573163750025,17080000512.0,0.11209999769926071
1368,230959,181.82459,1.93882,0.033825798668535474,105100001280.0,0.13210000097751617
